DHR237R,φ0.2×R0.02×1,0.4,45,K-016
DHR237R,φ0.2×R0.02×1.5,0.4,45,K-016
DHR237R,φ0.2×R0.05×0.5,0.4,45,K-016
DHR237R,φ0.2×R0.05×1,0.4,45,K-016
DHR237R,φ0.2×R0.05×1.5,0.4,45,K-016
DHR237R,φ0.3×R0.02×1,0.6,45,K-016
DHR237R,φ0.3×R0.02×1.5,0.6,45,K-016
DHR237R,φ0.3×R0.02×2,0.6,45,K-016
DHR237R,φ0.3×R0.05×1,0.6,45,K-016
DHR237R,φ0.3×R0.05×1.5,0.6,45,K-016
DHR237R,φ0.3×R0.05×2,0.6,45,K-016
DHR237R,φ0.4×R0.02×1,0.8,45,K-016
DHR237R,φ0.4×R0.02×2,0.8,45,K-016
DHR237R,φ0.4×R0.02×3,0.8,45,K-016
DHR237R,φ0.4×R0.02×4,0.8,45,K-016
DHR237R,φ0.2×R0.02×0.5,0.4,45,K-016
DHR237R,φ0.4×R0.05×1,0.8,45,K-016
DHR237R,φ0.4×R0.05×2,0.8,45,K-016
DHR237R,φ0.4×R0.05×3,0.8,45,K-016
DHR237R,φ0.4×R0.05×4,0.8,45,K-016
DHR237R,φ0.4×R0.1×1,0.8,45,K-016
DHR237R,φ0.4×R0.1×2,0.8,45,K-016
DHR237R,φ0.4×R0.1×3,0.8,45,K-016
DHR237R,φ0.4×R0.1×4,0.8,45,K-016
DHR237R,φ0.5×R0.02×2,1,45,K-017
DHR237R,φ0.5×R0.02×3,1,45,K-017
DHR237R,φ0.5×R0.02×4,1,45,K-017
DHR237R,φ0.5×R0.02×5,1,45,K-017
DHR237R,φ0.5×R0.05×2,1,45,K-017
DHR237R,φ0.5×R0.05×3,1,45,K-017
DHR237R,φ0.5×R0.05×4,1,45,K-017
DHR237R,φ0.5×R0.05×5,1,45,K-017
DHR237R,φ0.5×R0.1×2,1,45,K-017
DHR237R,φ0.5×R0.1×3,1,45,K-017
DHR237R,φ0.5×R0.1×4,1,45,K-017
DHR237R,φ0.5×R0.1×5,1,45,K-017
DHR237R,φ0.6×R0.02×2,1.2,45,K-017
DHR237R,φ0.6×R0.02×4,1.2,45,K-017
DHR237R,φ0.6×R0.02×6,1.2,45,K-017
DHR237R,φ0.6×R0.05×2,1.2,45,K-017
DHR237R,φ0.6×R0.05×4,1.2,45,K-017
DHR237R,φ0.6×R0.05×6,1.2,45,K-017
DHR237R,φ0.6×R0.1×2,1.2,45,K-017
DHR237R,φ0.6×R0.1×4,1.2,45,K-017
DHR237R,φ0.6×R0.1×6,1.2,45,K-017
DHR237R,φ0.8×R0.02×4,1.6,45,K-017
DHR237R,φ0.8×R0.02×6,1.6,45,K-017
DHR237R,φ0.8×R0.02×8,1.6,50,K-017
DHR237R,φ0.8×R0.05×4,1.6,45,K-017
DHR237R,φ0.8×R0.05×6,1.6,45,K-017
DHR237R,φ0.8×R0.05×8,1.6,50,K-017
DHR237R,φ0.8×R0.1×4,1.6,45,K-017
DHR237R,φ0.8×R0.1×6,1.6,45,K-017
DHR237R,φ0.8×R0.1×8,1.6,50,K-017
DHR237R,φ1×R0.05×3,2,45,K-017
DHR237R,φ1×R0.05×4,2,45,K-017
DHR237R,φ1×R0.05×5,2,45,K-017
DHR237R,φ1×R0.05×6,2,45,K-017
DHR237R,φ1×R0.05×8,2,50,K-017
DHR237R,φ1×R0.05×10,2,50,K-017
DHR237R,φ1×R0.1×3,2,45,K-017
DHR237R,φ1×R0.1×4,2,45,K-017
DHR237R,φ1×R0.1×5,2,45,K-017
DHR237R,φ1×R0.1×6,2,45,K-017
DHR237R,φ1×R0.1×8,2,50,K-017
DHR237R,φ1×R0.1×10,2,50,K-017
DHR237R,φ1×R0.2×3,2,45,K-017
DHR237R,φ1×R0.2×4,2,45,K-017
DHR237R,φ1×R0.2×5,2,45,K-017
DHR237R,φ1×R0.2×6,2,45,K-017
DHR237R,φ1×R0.2×8,2,50,K-017
DHR237R,φ1×R0.2×10,2,50,K-017
DHR237R,φ1.5×R0.1×5,3,45,K-018
DHR237R,φ1.5×R0.1×10,3,50,K-018
DHR237R,φ1.5×R0.1×15,3,50,K-018
DHR237R,φ1.5×R0.2×5,3,45,K-018
DHR237R,φ1.5×R0.2×10,3,50,K-018
DHR237R,φ1.5×R0.2×15,3,50,K-018
DHR237R,φ1.5×R0.3×5,3,45,K-018
DHR237R,φ1.5×R0.3×10,3,50,K-018
DHR237R,φ1.5×R0.3×15,3,50,K-018
DHR237R,φ1.5×R0.5×5,3,45,K-018
DHR237R,φ1.5×R0.5×10,3,50,K-018
DHR237R,φ1.5×R0.5×15,3,50,K-018
DHR237R,φ1.5×R0.5×20,3,60,K-018
DHR237R,φ2×R0.1×5,4,45,K-018
DHR237R,φ2×R0.1×8,4,50,K-018
DHR237R,φ2×R0.1×10,4,50,K-018
DHR237R,φ2×R0.1×15,4,50,K-018
DHR237R,φ2×R0.1×20,4,60,K-018
DHR237R,φ2×R0.2×5,4,45,K-018
DHR237R,φ2×R0.2×8,4,50,K-018
DHR237R,φ2×R0.2×10,4,50,K-018
DHR237R,φ2×R0.2×15,4,50,K-018
DHR237R,φ2×R0.2×20,4,60,K-018
DHR237R,φ2×R0.3×5,4,45,K-018
DHR237R,φ2×R0.3×8,4,50,K-018
DHR237R,φ2×R0.3×10,4,50,K-018
DHR237R,φ2×R0.3×15,4,50,K-018
DHR237R,φ2×R0.3×20,4,60,K-018
DHR237R,φ2×R0.5×5,4,45,K-018
DHR237R,φ2×R0.5×8,4,50,K-018
DHR237R,φ2×R0.5×10,4,50,K-018
DHR237R,φ2×R0.5×15,4,50,K-018
DHR237R,φ2×R0.5×20,4,60,K-018
DHR237R,φ2.5×R0.2×8,5,50,K-018
DHR237R,φ2.5×R0.2×14,5,50,K-018
DHR237R,φ2.5×R0.2×20,5,60,K-018
DHR237R,φ2.5×R0.5×8,5,50,K-018
DHR237R,φ2.5×R0.5×14,5,50,K-018
DHR237R,φ2.5×R0.5×20,5,60,K-018
DHR237R,φ3×R0.1×12,6,50,K-019
DHR237R,φ3×R0.1×18,6,60,K-019
DHR237R,φ3×R0.1×24,6,70,K-019
DHR237R,φ3×R0.2×12,6,50,K-019
DHR237R,φ3×R0.2×18,6,60,K-019
DHR237R,φ3×R0.2×24,6,70,K-019
DHR237R,φ3×R0.3×12,6,50,K-019
DHR237R,φ3×R0.3×18,6,60,K-019
DHR237R,φ3×R0.3×24,6,70,K-019
DHR237R,φ3×R0.5×12,6,50,K-019
DHR237R,φ3×R0.5×15,6,60,K-019
DHR237R,φ3×R0.5×18,6,60,K-019
DHR237R,φ3×R0.5×24,6,70,K-019
DHR237R,φ3×R0.5×30,6,70,K-019
DHR237R,φ4×R0.1×16,8,60,K-019
DHR237R,φ4×R0.1×24,8,60,K-019
DHR237R,φ4×R0.1×32,8,70,K-019
DHR237R,φ4×R0.2×16,8,60,K-019
DHR237R,φ4×R0.2×24,8,60,K-019
DHR237R,φ4×R0.2×32,8,70,K-019
DHR237R,φ4×R0.3×16,8,60,K-019
DHR237R,φ4×R0.3×24,8,60,K-019
DHR237R,φ4×R0.3×32,8,70,K-019
DHR237R,φ4×R0.5×16,8,60,K-019
DHR237R,φ4×R0.5×24,8,60,K-019
DHR237R,φ4×R0.5×32,8,70,K-019
DHR237R,φ4×R1×16,8,60,K-019
DHR237R,φ4×R1×24,8,60,K-019
DHR237R,φ4×R1×32,8,70,K-019
DHR237R,φ5×R0.1×20,10,60,K-019
DHR237R,φ5×R0.1×40,10,80,K-019
DHR237R,φ6×R0.1×24,12,60,K-019
DHR237R,φ6×R0.1×48,12,90,K-019
DHR237R,φ6×R0.2×24,12,60,K-019
DHR237R,φ6×R0.2×48,12,90,K-019
DHR237R,φ6×R0.3×24,12,60,K-019
DHR237R,φ6×R0.3×48,12,90,K-019
DHR237R,φ6×R0.5×24,12,60,K-019
DHR237R,φ6×R0.5×30,12,70,K-019
DHR237R,φ6×R0.5×48,12,90,K-019
DHR237R,φ6×R1×24,12,60,K-019
DHR237R,φ6×R1×48,12,90,K-019
MHDH445R,φ3×R0.2,6,60,F-034
MHDH445R,φ3×R0.3,6,60,F-034
MHDH445R,φ3×R0.5,6,60,F-034
MHDH445R,φ4×R0.2,8,60,F-034
MHDH445R,φ4×R0.3,8,60,F-034
MHDH445R,φ4×R0.5,8,60,F-034
MHDH645R,φ5×R0.2,10,60,F-036
MHDH645R,φ5×R0.3,10,60,F-036
MHDH645R,φ5×R0.5,10,60,F-036
MHDH645R,φ5×R1,10,60,F-036
MHDH645R,φ6×R0.2,12,60,F-036
MHDH645R,φ6×R0.3,12,60,F-036
MHDH645R,φ6×R0.5,12,60,F-036
MHDH645R,φ6×R1,12,60,F-036
MHDH645R,φ8×R0.3,16,65,F-036
MHDH645R,φ8×R0.5,16,65,F-036
MHDH645R,φ8×R1,16,65,F-036
MHDH645R,φ8×R1.5,16,65,F-036
MHDH645R,φ10×R0.3,20,75,F-036
MHDH645R,φ10×R0.5,20,75,F-036
MHDH645R,φ10×R1,20,75,F-036
MHDH645R,φ10×R1.5,20,75,F-036
MHDH645R,φ10×R2,20,75,F-036
MHDH645R,φ12×R0.5,24,80,F-036
MHDH645R,φ12×R1,24,80,F-036
MHDH645R,φ12×R1.5,24,80,F-036
MHDH645R,φ12×R2,24,80,F-036
MHR230R,φ0.2×R0.05×0.5,0.15,45,G-138
MHR230R,φ0.2×R0.05×0.5,0.15,50,G-138
MHR230R,φ0.2×R0.05×1,0.15,45,G-138
MHR230R,φ0.2×R0.05×1,0.15,50,G-138
MHR230R,φ0.2×R0.05×1.5,0.15,45,G-138
MHR230R,φ0.2×R0.05×2,0.15,45,G-138
MHR230R,φ0.3×R0.05×1,0.25,45,G-138
MHR230R,φ0.3×R0.05×1,0.25,50,G-138
MHR230R,φ0.3×R0.05×1.5,0.25,45,G-138
MHR230R,φ0.3×R0.05×2,0.25,45,G-138
MHR230R,φ0.3×R0.05×2,0.25,50,G-138
MHR230R,φ0.3×R0.05×2.5,0.25,45,G-138
MHR230R,φ0.3×R0.05×3,0.25,45,G-138
MHR230R,φ0.4×R0.05×1,0.3,45,G-138
MHR230R,φ0.4×R0.05×1.5,0.3,45,G-138
MHR230R,φ0.4×R0.05×2,0.3,45,G-138
MHR230R,φ0.4×R0.05×2,0.3,50,G-138
MHR230R,φ0.4×R0.05×3,0.3,45,G-138
MHR230R,φ0.4×R0.05×3,0.3,50,G-138
MHR230R,φ0.4×R0.05×4,0.3,45,G-138
MHR230R,φ0.4×R0.05×4,0.3,50,G-138
MHR230R,φ0.4×R0.1×1,0.3,45,G-138
MHR230R,φ0.4×R0.1×1.5,0.3,45,G-138
MHR230R,φ0.4×R0.1×2,0.3,45,G-138
MHR230R,φ0.4×R0.1×2,0.3,50,G-138
MHR230R,φ0.4×R0.1×3,0.3,45,G-138
MHR230R,φ0.4×R0.1×3,0.3,50,G-138
MHR230R,φ0.4×R0.1×4,0.3,45,G-138
MHR230R,φ0.4×R0.1×4,0.3,50,G-138
MHR230R,φ0.5×R0.05×1,0.4,45,G-139
MHR230R,φ0.5×R0.05×2,0.4,45,G-139
MHR230R,φ0.5×R0.05×2,0.4,50,G-139
MHR230R,φ0.5×R0.05×3,0.4,45,G-139
MHR230R,φ0.5×R0.05×3,0.4,50,G-139
MHR230R,φ0.5×R0.05×4,0.4,45,G-139
MHR230R,φ0.5×R0.05×4,0.4,50,G-139
MHR230R,φ0.5×R0.05×5,0.4,45,G-139
MHR230R,φ0.5×R0.05×5,0.4,50,G-139
MHR230R,φ0.5×R0.05×6,0.4,45,G-139
MHR230R,φ0.5×R0.1×1,0.4,45,G-139
MHR230R,φ0.5×R0.1×2,0.4,45,G-139
MHR230R,φ0.5×R0.1×2,0.4,50,G-139
MHR230R,φ0.5×R0.1×3,0.4,45,G-139
MHR230R,φ0.5×R0.1×3,0.4,50,G-139
MHR230R,φ0.5×R0.1×4,0.4,45,G-139
MHR230R,φ0.5×R0.1×4,0.4,50,G-139
MHR230R,φ0.5×R0.1×5,0.4,45,G-139
MHR230R,φ0.5×R0.1×5,0.4,50,G-139
MHR230R,φ0.5×R0.1×6,0.4,45,G-139
MHR230R,φ0.6×R0.05×2,0.5,45,G-139
MHR230R,φ0.6×R0.05×2,0.5,50,G-139
MHR230R,φ0.6×R0.05×3,0.5,45,G-139
MHR230R,φ0.6×R0.05×4,0.5,45,G-139
MHR230R,φ0.6×R0.05×4,0.5,50,G-139
MHR230R,φ0.6×R0.05×6,0.5,45,G-139
MHR230R,φ0.6×R0.05×6,0.5,50,G-139
MHR230R,φ0.6×R0.05×8,0.5,50,G-139
MHR230R,φ0.6×R0.1×2,0.5,45,G-139
MHR230R,φ0.6×R0.1×3,0.5,45,G-139
MHR230R,φ0.6×R0.1×4,0.5,45,G-139
MHR230R,φ0.6×R0.1×4,0.5,50,G-139
MHR230R,φ0.6×R0.1×6,0.5,45,G-139
MHR230R,φ0.6×R0.1×6,0.5,50,G-139
MHR230R,φ0.6×R0.1×8,0.5,50,G-139
MHR230R,φ0.6×R0.2×2,0.5,45,G-139
MHR230R,φ0.6×R0.2×3,0.5,45,G-139
MHR230R,φ0.6×R0.2×4,0.5,45,G-140
MHR230R,φ0.6×R0.2×6,0.5,45,G-140
MHR230R,φ0.6×R0.2×8,0.5,50,G-140
MHR230R,φ0.7×R0.05×4,0.55,45,G-140
MHR230R,φ0.7×R0.05×4,0.55,50,G-140
MHR230R,φ0.7×R0.05×6,0.55,45,G-140
MHR230R,φ0.7×R0.05×6,0.55,50,G-140
MHR230R,φ0.7×R0.1×4,0.55,45,G-140
MHR230R,φ0.7×R0.1×4,0.55,50,G-140
MHR230R,φ0.7×R0.1×6,0.55,45,G-140
MHR230R,φ0.7×R0.1×6,0.55,50,G-140
MHR230R,φ0.8×R0.05×4,0.65,45,G-140
MHR230R,φ0.8×R0.05×4,0.65,50,G-140
MHR230R,φ0.8×R0.05×6,0.65,45,G-140
MHR230R,φ0.8×R0.05×6,0.65,50,G-140
MHR230R,φ0.8×R0.05×8,0.65,50,G-140
MHR230R,φ0.8×R0.1×4,0.65,45,G-140
MHR230R,φ0.8×R0.1×4,0.65,50,G-140
MHR230R,φ0.8×R0.1×6,0.65,45,G-140
MHR230R,φ0.8×R0.1×6,0.65,50,G-140
MHR230R,φ0.8×R0.1×8,0.65,50,G-140
MHR230R,φ0.8×R0.2×4,0.65,45,G-140
MHR230R,φ0.8×R0.2×4,0.65,50,G-140
MHR230R,φ0.8×R0.2×6,0.65,45,G-140
MHR230R,φ0.8×R0.2×6,0.65,50,G-140
MHR230R,φ0.8×R0.2×8,0.65,50,G-140
MHR230R,φ0.9×R0.1×4,0.7,45,G-140
MHR230R,φ0.9×R0.1×4,0.7,50,G-140
MHR230R,φ0.9×R0.1×8,0.7,50,G-140
MHR230R,φ1×R0.05×2,0.8,50,G-140
MHR230R,φ1×R0.05×3,0.8,50,G-140
MHR230R,φ1×R0.05×4,0.8,50,"G-140,G-141"
MHR230R,φ1×R0.05×5,0.8,50,G-141
MHR230R,φ1×R0.05×6,0.8,50,G-141
MHR230R,φ1×R0.05×8,0.8,50,G-141
MHR230R,φ1×R0.05×10,0.8,50,G-141
MHR230R,φ1×R0.05×12,0.8,50,G-141
MHR230R,φ1×R0.05×16,0.8,60,G-141
MHR230R,φ1×R0.05×20,0.8,60,G-141
MHR230R,φ1×R0.1×2,0.8,50,G-141
MHR230R,φ1×R0.1×3,0.8,50,G-141
MHR230R,φ1×R0.1×4,0.8,50,G-141
MHR230R,φ1×R0.1×5,0.8,50,G-141
MHR230R,φ1×R0.1×6,0.8,50,G-141
MHR230R,φ1×R0.1×8,0.8,50,G-141
MHR230R,φ1×R0.1×10,0.8,50,G-141
MHR230R,φ1×R0.1×12,0.8,50,G-141
MHR230R,φ1×R0.1×16,0.8,60,G-141
MHR230R,φ1×R0.1×20,0.8,60,G-141
MHR230R,φ1×R0.2×2,0.8,50,G-141
MHR230R,φ1×R0.2×3,0.8,50,G-141
MHR230R,φ1×R0.2×4,0.8,50,G-141
MHR230R,φ1×R0.2×5,0.8,50,G-141
MHR230R,φ1×R0.2×6,0.8,50,G-142
MHR230R,φ1×R0.2×8,0.8,50,G-142
MHR230R,φ1×R0.2×10,0.8,50,G-142
MHR230R,φ1×R0.2×12,0.8,50,G-142
MHR230R,φ1×R0.2×16,0.8,60,G-142
MHR230R,φ1×R0.2×20,0.8,60,G-142
MHR230R,φ1×R0.3×2,0.8,50,G-142
MHR230R,φ1×R0.3×3,0.8,50,G-142
MHR230R,φ1×R0.3×4,0.8,50,G-142
MHR230R,φ1×R0.3×5,0.8,50,G-142
MHR230R,φ1×R0.3×6,0.8,50,G-142
MHR230R,φ1×R0.3×8,0.8,50,G-142
MHR230R,φ1×R0.3×10,0.8,50,G-142
MHR230R,φ1×R0.3×12,0.8,50,G-142
MHR230R,φ1×R0.3×16,0.8,60,G-142
MHR230R,φ1×R0.3×20,0.8,60,G-142
MHR230R,φ1.2×R0.1×5,1,50,G-142
MHR230R,φ1.2×R0.1×6,1,50,G-142
MHR230R,φ1.2×R0.1×8,1,50,G-142
MHR230R,φ1.2×R0.1×10,1,50,G-142
MHR230R,φ1.2×R0.1×12,1,50,G-142
MHR230R,φ1.2×R0.1×15,1,60,G-142
MHR230R,φ1.2×R0.1×16,1,60,G-142
MHR230R,φ1.2×R0.1×20,1,60,G-142
MHR230R,φ1.2×R0.2×5,1,50,G-142
MHR230R,φ1.2×R0.2×6,1,50,G-143
MHR230R,φ1.2×R0.2×8,1,50,G-143
MHR230R,φ1.2×R0.2×10,1,50,G-143
MHR230R,φ1.2×R0.2×12,1,50,G-143
MHR230R,φ1.2×R0.2×15,1,60,G-143
MHR230R,φ1.2×R0.2×16,1,60,G-143
MHR230R,φ1.2×R0.2×20,1,60,G-143
MHR230R,φ1.2×R0.3×5,1,50,G-143
MHR230R,φ1.2×R0.3×6,1,50,G-143
MHR230R,φ1.2×R0.3×8,1,50,G-143
MHR230R,φ1.2×R0.3×10,1,50,G-143
MHR230R,φ1.2×R0.3×12,1,50,G-143
MHR230R,φ1.2×R0.3×15,1,60,G-143
MHR230R,φ1.2×R0.3×16,1,60,G-143
MHR230R,φ1.2×R0.3×20,1,60,G-143
MHR230R,φ1.5×R0.1×4,1.2,50,G-143
MHR230R,φ1.5×R0.1×6,1.2,50,G-143
MHR230R,φ1.5×R0.1×8,1.2,50,G-143
MHR230R,φ1.5×R0.1×10,1.2,50,G-143
MHR230R,φ1.5×R0.1×12,1.2,50,G-143
MHR230R,φ1.5×R0.1×16,1.2,60,G-143
MHR230R,φ1.5×R0.1×18,1.2,60,G-143
MHR230R,φ1.5×R0.1×20,1.2,60,G-143
MHR230R,φ1.5×R0.2×4,1.2,50,G-143
MHR230R,φ1.5×R0.2×6,1.2,50,G-143
MHR230R,φ1.5×R0.2×8,1.2,50,G-143
MHR230R,φ1.5×R0.2×10,1.2,50,G-143
MHR230R,φ1.5×R0.2×12,1.2,50,G-143
MHR230R,φ1.5×R0.2×16,1.2,60,G-143
MHR230R,φ1.5×R0.2×18,1.2,60,"G-143,G-144"
MHR230R,φ1.5×R0.2×20,1.2,60,G-144
MHR230R,φ1.5×R0.3×4,1.2,50,G-144
MHR230R,φ1.5×R0.3×6,1.2,50,G-144
MHR230R,φ1.5×R0.3×8,1.2,50,G-144
MHR230R,φ1.5×R0.3×10,1.2,50,G-144
MHR230R,φ1.5×R0.3×12,1.2,50,G-144
MHR230R,φ1.5×R0.3×16,1.2,60,G-144
MHR230R,φ1.5×R0.3×18,1.2,60,G-144
MHR230R,φ1.5×R0.3×20,1.2,60,G-144
MHR230R,φ1.5×R0.5×4,1.2,50,G-144
MHR230R,φ1.5×R0.5×6,1.2,50,G-144
MHR230R,φ1.5×R0.5×8,1.2,50,G-144
MHR230R,φ1.5×R0.5×10,1.2,50,G-144
MHR230R,φ1.5×R0.5×12,1.2,50,G-144
MHR230R,φ1.5×R0.5×16,1.2,60,G-144
MHR230R,φ1.5×R0.5×18,1.2,60,G-144
MHR230R,φ1.5×R0.5×20,1.2,60,G-144
MHR230R,φ2×R0.1×4,1.6,50,G-144
MHR230R,φ2×R0.1×6,1.6,50,G-144
MHR230R,φ2×R0.1×8,1.6,50,G-144
MHR230R,φ2×R0.1×10,1.6,50,G-144
MHR230R,φ2×R0.1×12,1.6,50,G-144
MHR230R,φ2×R0.1×16,1.6,60,G-144
MHR230R,φ2×R0.1×20,1.6,60,G-144
MHR230R,φ2×R0.1×24,1.6,70,G-144
MHR230R,φ2×R0.1×26,1.6,70,G-145
MHR230R,φ2×R0.1×30,1.6,70,G-145
MHR230R,φ2×R0.2×4,1.6,50,G-145
MHR230R,φ2×R0.2×6,1.6,50,G-145
MHR230R,φ2×R0.2×8,1.6,50,G-145
MHR230R,φ2×R0.2×10,1.6,50,G-145
MHR230R,φ2×R0.2×12,1.6,50,G-145
MHR230R,φ2×R0.2×16,1.6,60,G-145
MHR230R,φ2×R0.2×20,1.6,60,G-145
MHR230R,φ2×R0.2×24,1.6,70,G-145
MHR230R,φ2×R0.2×26,1.6,70,G-145
MHR230R,φ2×R0.2×30,1.6,70,G-145
MHR230R,φ2×R0.3×4,1.6,50,G-145
MHR230R,φ2×R0.3×6,1.6,50,G-145
MHR230R,φ2×R0.3×8,1.6,50,G-145
MHR230R,φ2×R0.3×10,1.6,50,G-145
MHR230R,φ2×R0.3×12,1.6,50,G-145
MHR230R,φ2×R0.3×16,1.6,60,G-145
MHR230R,φ2×R0.3×20,1.6,60,G-145
MHR230R,φ2×R0.3×24,1.6,70,G-145
MHR230R,φ2×R0.3×26,1.6,70,G-145
MHR230R,φ2×R0.3×30,1.6,70,G-145
MHR230R,φ2×R0.5×4,1.6,50,G-145
MHR230R,φ2×R0.5×6,1.6,50,G-145
MHR230R,φ2×R0.5×8,1.6,50,G-145
MHR230R,φ2×R0.5×10,1.6,50,G-145
MHR230R,φ2×R0.5×12,1.6,50,G-146
MHR230R,φ2×R0.5×16,1.6,60,G-146
MHR230R,φ2×R0.5×20,1.6,60,G-146
MHR230R,φ2×R0.5×24,1.6,70,G-146
MHR230R,φ2×R0.5×26,1.6,70,G-146
MHR230R,φ2×R0.5×30,1.6,70,G-146
MHR230R,φ2.5×R0.1×10,2,50,G-146
MHR230R,φ2.5×R0.1×20,2,60,G-146
MHR230R,φ2.5×R0.1×30,2,70,G-146
MHR230R,φ2.5×R0.2×10,2,50,G-146
MHR230R,φ2.5×R0.2×20,2,60,G-146
MHR230R,φ2.5×R0.2×30,2,70,G-146
MHR230R,φ2.5×R0.3×10,2,50,G-146
MHR230R,φ2.5×R0.3×20,2,60,G-146
MHR230R,φ2.5×R0.3×30,2,70,G-146
MHR230R,φ2.5×R0.5×10,2,50,G-146
MHR230R,φ2.5×R0.5×20,2,60,G-146
MHR230R,φ2.5×R0.5×30,2,70,G-146
MHR230R,φ3×R0.1×12,4.5,50,G-147
MHR230R,φ3×R0.1×18,4.5,60,G-147
MHR230R,φ3×R0.1×24,4.5,70,G-147
MHR230R,φ3×R0.1×30,4.5,70,G-147
MHR230R,φ3×R0.1×36,4.5,80,G-147
MHR230R,φ3×R0.2×12,4.5,50,G-147
MHR230R,φ3×R0.2×18,4.5,60,G-147
MHR230R,φ3×R0.2×24,4.5,70,G-147
MHR230R,φ3×R0.2×30,4.5,70,G-147
MHR230R,φ3×R0.2×36,4.5,80,G-147
MHR230R,φ3×R0.3×12,4.5,50,G-147
MHR230R,φ3×R0.3×18,4.5,60,G-147
MHR230R,φ3×R0.3×24,4.5,70,G-147
MHR230R,φ3×R0.3×30,4.5,70,G-147
MHR230R,φ3×R0.3×36,4.5,80,G-147
MHR230R,φ3×R0.5×12,4.5,50,G-147
MHR230R,φ3×R0.5×18,4.5,60,G-147
MHR230R,φ3×R0.5×24,4.5,70,G-147
MHR230R,φ3×R0.5×30,4.5,70,G-147
MHR230R,φ3×R0.5×36,4.5,80,G-147
MHR230R,φ3×R1×12,4.5,50,G-147
MHR230R,φ3×R1×18,4.5,60,G-147
MHR230R,φ3×R1×24,4.5,70,G-147
MHR230R,φ3×R1×30,4.5,70,G-147
MHR230R,φ3×R1×36,4.5,80,G-147
MHR230R,φ4×R0.1×16,6,60,G-147
MHR230R,φ4×R0.1×24,6,70,G-147
MHR230R,φ4×R0.1×32,6,70,G-147
MHR230R,φ4×R0.1×48,6,100,G-147
MHR230R,φ4×R0.2×16,6,60,G-147
MHR230R,φ4×R0.2×24,6,70,G-147
MHR230R,φ4×R0.2×32,6,70,G-147
MHR230R,φ4×R0.2×48,6,100,G-147
MHR230R,φ4×R0.3×16,6,60,G-147
MHR230R,φ4×R0.3×24,6,70,G-147
MHR230R,φ4×R0.3×32,6,70,G-147
MHR230R,φ4×R0.3×48,6,100,G-147
MHR230R,φ4×R0.5×16,6,60,G-148
MHR230R,φ4×R0.5×24,6,70,G-148
MHR230R,φ4×R0.5×32,6,70,G-148
MHR230R,φ4×R0.5×48,6,100,G-148
MHR230R,φ4×R1×16,6,60,G-148
MHR230R,φ4×R1×24,6,70,G-148
MHR230R,φ4×R1×32,6,70,G-148
MHR230R,φ4×R1×48,6,100,G-148
