DHR237R,φ0.2×R0.02×1,0.4,45,K-016
MHR230R,φ5×R0.1×20,7.5,70,G-148
MHR230R,φ5×R0.1×40,7.5,90,G-148
MHR230R,φ5×R0.2×20,7.5,70,G-148
MHR230R,φ5×R0.2×40,7.5,90,G-148
MHR230R,φ5×R0.3×20,7.5,70,G-148
MHR230R,φ5×R0.3×40,7.5,90,G-148
MHR230R,φ5×R0.5×20,7.5,70,G-148
MHR230R,φ5×R0.5×40,7.5,90,G-148
MHR230R,φ5×R1×20,7.5,70,G-148
MHR230R,φ5×R1×40,7.5,90,G-148
MHR230R,φ6×R0.1×24,9,90,G-148
MHR230R,φ6×R0.1×48,9,110,G-148
MHR230R,φ6×R0.2×24,9,90,G-148
MHR230R,φ6×R0.2×48,9,110,G-148
MHR230R,φ6×R0.3×24,9,90,G-148
MHR230R,φ6×R0.3×48,9,110,G-148
MHR230R,φ6×R0.5×24,9,90,G-148
MHR230R,φ6×R0.5×48,9,110,G-148
MHR230R,φ6×R1×24,9,90,G-148
MHR230R,φ6×R1×48,9,110,G-148
MHR430R,φ1×R0.05×3,0.8,50,G-152
MHR430R,φ1×R0.05×4,0.8,50,G-152
MHR430R,φ1×R0.05×5,0.8,50,G-152
MHR430R,φ1×R0.05×6,0.8,50,G-152
MHR430R,φ1×R0.05×8,0.8,50,G-152
MHR430R,φ1×R0.05×10,0.8,50,G-152
MHR430R,φ1×R0.05×12,0.8,50,G-152
MHR430R,φ1×R0.1×3,0.8,50,G-152
MHR430R,φ1×R0.1×4,0.8,50,G-152
MHR430R,φ1×R0.1×5,0.8,50,G-152
MHR430R,φ1×R0.1×6,0.8,50,G-152
MHR430R,φ1×R0.1×8,0.8,50,G-152
MHR430R,φ1×R0.1×10,0.8,50,G-152
MHR430R,φ1×R0.1×12,0.8,50,G-152
MHR430R,φ1×R0.2×3,0.8,50,G-152
MHR430R,φ1×R0.2×4,0.8,50,G-152
MHR430R,φ1×R0.2×5,0.8,50,G-152
MHR430R,φ1×R0.2×6,0.8,50,G-152
MHR430R,φ1×R0.2×8,0.8,50,G-152
MHR430R,φ1×R0.2×10,0.8,50,G-152
MHR430R,φ1×R0.2×12,0.8,50,G-152
MHR430R,φ1×R0.3×3,0.8,50,G-152
MHR430R,φ1×R0.3×4,0.8,50,G-152
MHR430R,φ1×R0.3×5,0.8,50,G-152
MHR430R,φ1×R0.3×6,0.8,50,G-152
MHR430R,φ1×R0.3×8,0.8,50,G-152
MHR430R,φ1×R0.3×10,0.8,50,G-152
MHR430R,φ1×R0.3×12,0.8,50,G-152
MHR430R,φ1.2×R0.1×5,1,50,G-152
MHR430R,φ1.2×R0.1×10,1,50,G-152
MHR430R,φ1.2×R0.1×15,1,60,G-152
MHR430R,φ1.2×R0.2×5,1,50,G-153
MHR430R,φ1.2×R0.2×10,1,50,G-153
MHR430R,φ1.2×R0.2×15,1,60,G-153
MHR430R,φ1.2×R0.3×5,1,50,G-153
MHR430R,φ1.2×R0.3×10,1,50,G-153
MHR430R,φ1.2×R0.3×15,1,60,G-153
MHR430R,φ1.5×R0.1×6,1.2,50,G-153
MHR430R,φ1.5×R0.1×12,1.2,50,G-153
MHR430R,φ1.5×R0.1×18,1.2,60,G-153
MHR430R,φ1.5×R0.2×6,1.2,50,G-153
MHR430R,φ1.5×R0.2×12,1.2,50,G-153
MHR430R,φ1.5×R0.2×18,1.2,60,G-153
MHR430R,φ1.5×R0.3×6,1.2,50,G-153
MHR430R,φ1.5×R0.3×12,1.2,50,G-153
MHR430R,φ1.5×R0.3×18,1.2,60,G-153
MHR430R,φ1.5×R0.5×6,1.2,50,G-153
MHR430R,φ1.5×R0.5×12,1.2,50,G-153
MHR430R,φ1.5×R0.5×18,1.2,60,G-153
MHR430R,φ2×R0.1×8,1.6,50,G-153
MHR430R,φ2×R0.1×12,1.6,50,G-153
MHR430R,φ2×R0.1×16,1.6,60,G-153
MHR430R,φ2×R0.1×20,1.6,60,G-153
MHR430R,φ2×R0.1×24,1.6,70,G-153
MHR430R,φ2×R0.2×8,1.6,50,G-153
MHR430R,φ2×R0.2×12,1.6,50,G-153
MHR430R,φ2×R0.2×16,1.6,60,G-153
MHR430R,φ2×R0.2×20,1.6,60,G-153
MHR430R,φ2×R0.2×24,1.6,70,G-153
MHR430R,φ2×R0.3×8,1.6,50,G-153
MHR430R,φ2×R0.3×12,1.6,50,G-153
MHR430R,φ2×R0.3×16,1.6,60,G-153
MHR430R,φ2×R0.3×20,1.6,60,G-153
MHR430R,φ2×R0.3×24,1.6,70,G-153
MHR430R,φ2×R0.5×8,1.6,50,G-153
MHR430R,φ2×R0.5×12,1.6,50,G-153
MHR430R,φ2×R0.5×16,1.6,60,G-153
MHR430R,φ2×R0.5×20,1.6,60,G-153
MHR430R,φ2×R0.5×24,1.6,70,G-153
MHR430R,φ2.5×R0.1×10,2,50,G-154
MHR430R,φ2.5×R0.1×20,2,60,G-154
MHR430R,φ2.5×R0.1×30,2,70,G-154
MHR430R,φ2.5×R0.2×10,2,50,G-154
MHR430R,φ2.5×R0.2×20,2,60,G-154
MHR430R,φ2.5×R0.2×30,2,70,G-154
MHR430R,φ2.5×R0.3×10,2,50,G-154
MHR430R,φ2.5×R0.3×20,2,60,G-154
MHR430R,φ2.5×R0.3×30,2,70,G-154
MHR430R,φ2.5×R0.5×10,2,50,G-154
MHR430R,φ2.5×R0.5×20,2,60,G-154
MHR430R,φ2.5×R0.5×30,2,70,G-154
MHR430R,φ3×R0.1×12,2.5,50,G-154
MHR430R,φ3×R0.1×18,2.5,60,G-154
MHR430R,φ3×R0.1×24,2.5,70,G-154
MHR430R,φ3×R0.1×30,2.5,70,G-154
MHR430R,φ3×R0.1×36,2.5,80,G-154
MHR430R,φ3×R0.2×12,2.5,50,G-154
MHR430R,φ3×R0.2×18,2.5,60,G-154
MHR430R,φ3×R0.2×24,2.5,70,G-154
MHR430R,φ3×R0.2×30,2.5,70,G-154
MHR430R,φ3×R0.2×36,2.5,80,G-154
MHR430R,φ3×R0.3×12,2.5,50,G-154
MHR430R,φ3×R0.3×20,2.5,60,G-154
MHR430R,φ3×R0.3×24,2.5,70,G-154
MHR430R,φ3×R0.3×30,2.5,70,G-154
MHR430R,φ3×R0.3×36,2.5,80,G-154
MHR430R,φ3×R0.5×12,2.5,50,G-154
MHR430R,φ3×R0.5×20,2.5,60,G-154
MHR430R,φ3×R0.5×24,2.5,70,G-154
MHR430R,φ3×R0.5×30,2.5,70,G-154
MHR430R,φ3×R0.5×36,2.5,80,G-154
MHR430R,φ3×R1×12,2.5,50,G-154
MHR430R,φ3×R1×20,2.5,60,G-154
MHR430R,φ3×R1×24,2.5,70,G-154
MHR430R,φ3×R1×30,2.5,70,G-154
MHR430R,φ3×R1×36,2.5,80,G-154
MHR430R,φ4×R0.1×16,3.2,60,G-155
MHR430R,φ4×R0.1×24,3.2,70,G-155
MHR430R,φ4×R0.1×32,3.2,70,G-155
MHR430R,φ4×R0.1×48,3.2,100,G-155
MHR430R,φ4×R0.2×16,3.2,60,G-155
MHR430R,φ4×R0.2×24,3.2,70,G-155
MHR430R,φ4×R0.2×32,3.2,70,G-155
MHR430R,φ4×R0.2×48,3.2,100,G-155
MHR430R,φ4×R0.3×16,3.2,60,G-155
MHR430R,φ4×R0.3×24,3.2,70,G-155
MHR430R,φ4×R0.3×32,3.2,70,G-155
MHR430R,φ4×R0.3×48,3.2,100,G-155
MHR430R,φ4×R0.5×16,3.2,60,G-155
MHR430R,φ4×R0.5×24,3.2,70,G-155
MHR430R,φ4×R0.5×32,3.2,70,G-155
MHR430R,φ4×R0.5×48,3.2,100,G-155
MHR430R,φ4×R1×16,3.2,60,G-155
MHR430R,φ4×R1×24,3.2,70,G-155
MHR430R,φ4×R1×32,3.2,70,G-155
MHR430R,φ4×R1×48,3.2,100,G-155
MHR430R,φ5×R0.1×20,4,70,G-155
MHR430R,φ5×R0.1×40,4,90,G-155
MHR430R,φ5×R0.2×20,4,70,G-155
MHR430R,φ5×R0.2×40,4,90,G-155
MHR430R,φ5×R0.3×20,4,70,G-155
MHR430R,φ5×R0.3×40,4,90,G-155
MHR430R,φ5×R0.5×20,4,70,G-155
MHR430R,φ5×R0.5×40,4,90,G-155
MHR430R,φ5×R1×20,4,70,G-155
MHR430R,φ5×R1×40,4,90,G-155
MHR430R,φ6×R0.1×24,5,90,G-155
MHR430R,φ6×R0.1×48,5,110,G-155
MHR430R,φ6×R0.2×24,5,90,G-155
MHR430R,φ6×R0.2×48,5,110,G-155
MHR430R,φ6×R0.3×24,5,90,G-155
MHR430R,φ6×R0.3×48,5,110,G-155
MHR430R,φ6×R0.5×24,5,90,G-155
MHR430R,φ6×R0.5×48,5,110,G-155
MHR430R,φ6×R1×24,5,90,G-155
MHR430R,φ6×R1×48,5,110,G-155
MHRH230R,φ0.2×R0.02×1,0.15,45,F-074
MHRH230R,φ0.2×R0.02×1.5,0.15,45,F-074
MHRH230R,φ0.2×R0.02×2,0.15,45,F-074
MHRH230R,φ0.2×R0.05×0.5,0.15,45,F-074
MHRH230R,φ0.2×R0.05×1,0.15,45,F-074
MHRH230R,φ0.2×R0.05×1.5,0.15,45,F-074
MHRH230R,φ0.2×R0.05×2,0.15,45,F-074
MHRH230R,φ0.3×R0.02×1,0.25,45,F-074
MHRH230R,φ0.3×R0.02×1.5,0.25,45,F-074
MHRH230R,φ0.3×R0.02×2,0.25,45,F-074
MHRH230R,φ0.3×R0.02×2.5,0.25,45,F-074
MHRH230R,φ0.3×R0.02×3,0.25,45,F-074
MHRH230R,φ0.3×R0.05×1,0.25,45,F-074
MHRH230R,φ0.3×R0.05×1.5,0.25,45,F-074
MHRH230R,φ0.3×R0.05×2,0.25,45,F-074
MHRH230R,φ0.3×R0.05×2.5,0.25,45,F-074
MHRH230R,φ0.3×R0.05×3,0.25,45,F-074
MHRH230R,φ0.4×R0.02×1,0.3,45,F-074
MHRH230R,φ0.4×R0.02×1.5,0.3,45,F-074
MHRH230R,φ0.4×R0.02×2,0.3,45,F-074
MHRH230R,φ0.4×R0.02×2.5,0.3,45,F-074
MHRH230R,φ0.4×R0.02×3,0.3,45,F-074
MHRH230R,φ0.4×R0.02×4,0.3,45,F-074
MHRH230R,φ0.2×R0.02×0.5,0.15,45,F-074
MHRH230R,φ0.4×R0.05×1,0.3,45,F-074
MHRH230R,φ0.4×R0.05×1.5,0.3,45,F-074
MHRH230R,φ0.4×R0.05×2,0.3,45,F-074
MHRH230R,φ0.4×R0.05×2.5,0.3,45,F-074
MHRH230R,φ0.4×R0.05×3,0.3,45,F-074
MHRH230R,φ0.4×R0.05×4,0.3,45,F-074
MHRH230R,φ0.4×R0.1×1,0.3,45,F-074
MHRH230R,φ0.4×R0.1×2,0.3,45,F-074
MHRH230R,φ0.4×R0.1×3,0.3,45,F-074
MHRH230R,φ0.4×R0.1×4,0.3,45,F-074
MHRH230R,φ0.5×R0.02×1,0.4,45,F-074
MHRH230R,φ0.5×R0.02×2,0.4,45,F-074
MHRH230R,φ0.5×R0.02×3,0.4,45,F-074
MHRH230R,φ0.5×R0.02×4,0.4,45,F-074
MHRH230R,φ0.5×R0.02×5,0.4,45,F-074
MHRH230R,φ0.5×R0.02×6,0.4,45,F-074
MHRH230R,φ0.5×R0.05×1,0.4,45,F-074
MHRH230R,φ0.5×R0.05×2,0.4,45,F-074
MHRH230R,φ0.5×R0.05×3,0.4,45,F-074
MHRH230R,φ0.5×R0.05×4,0.4,45,F-074
MHRH230R,φ0.5×R0.05×5,0.4,45,F-074
MHRH230R,φ0.5×R0.05×6,0.4,45,F-074
MHRH230R,φ0.5×R0.1×1,0.4,45,F-075
MHRH230R,φ0.5×R0.1×2,0.4,45,F-075
MHRH230R,φ0.5×R0.1×3,0.4,45,F-075
MHRH230R,φ0.5×R0.1×4,0.4,45,F-075
MHRH230R,φ0.5×R0.1×5,0.4,45,F-075
MHRH230R,φ0.5×R0.1×6,0.4,45,F-075
MHRH230R,φ0.6×R0.02×2,0.5,45,F-075
MHRH230R,φ0.6×R0.02×4,0.5,45,F-075
MHRH230R,φ0.6×R0.02×6,0.5,45,F-075
MHRH230R,φ0.6×R0.02×8,0.5,50,F-075
MHRH230R,φ0.6×R0.02×10,0.5,50,F-075
MHRH230R,φ0.6×R0.05×2,0.5,45,F-075
MHRH230R,φ0.6×R0.05×4,0.5,45,F-075
MHRH230R,φ0.6×R0.05×6,0.5,45,F-075
MHRH230R,φ0.6×R0.05×8,0.5,50,F-075
MHRH230R,φ0.6×R0.05×10,0.5,50,F-075
MHRH230R,φ0.6×R0.1×2,0.5,45,F-075
MHRH230R,φ0.6×R0.1×4,0.5,45,F-075
MHRH230R,φ0.6×R0.1×6,0.5,45,F-075
MHRH230R,φ0.6×R0.1×8,0.5,50,F-075
MHRH230R,φ0.6×R0.1×10,0.5,50,F-075
MHRH230R,φ0.7×R0.02×2,0.55,45,F-075
MHRH230R,φ0.7×R0.02×4,0.55,45,F-075
MHRH230R,φ0.7×R0.02×6,0.55,45,F-075
MHRH230R,φ0.7×R0.05×2,0.55,45,F-075
MHRH230R,φ0.7×R0.05×4,0.55,45,F-075
MHRH230R,φ0.7×R0.05×6,0.55,45,F-075
MHRH230R,φ0.7×R0.1×2,0.55,45,F-075
MHRH230R,φ0.7×R0.1×4,0.55,45,F-075
MHRH230R,φ0.7×R0.1×6,0.55,45,F-075
MHRH230R,φ0.8×R0.02×2,0.65,45,F-075
MHRH230R,φ0.8×R0.02×4,0.65,45,F-075
MHRH230R,φ0.8×R0.02×6,0.65,45,F-075
MHRH230R,φ0.8×R0.02×8,0.65,50,F-075
MHRH230R,φ0.8×R0.05×2,0.65,45,F-075
MHRH230R,φ0.8×R0.05×4,0.65,45,F-075
MHRH230R,φ0.8×R0.05×6,0.65,45,F-075
MHRH230R,φ0.8×R0.05×8,0.65,50,F-075
MHRH230R,φ0.8×R0.05×12,0.65,50,F-075
MHRH230R,φ0.8×R0.1×2,0.65,45,F-075
MHRH230R,φ0.8×R0.1×4,0.65,45,F-075
MHRH230R,φ0.8×R0.1×6,0.65,45,F-075
MHRH230R,φ0.8×R0.1×8,0.65,50,F-075
MHRH230R,φ0.8×R0.1×12,0.65,50,F-075
MHRH230R,φ0.8×R0.2×2,0.65,45,F-075
MHRH230R,φ0.8×R0.2×4,0.65,45,F-075
MHRH230R,φ0.8×R0.2×6,0.65,45,F-075
MHRH230R,φ0.8×R0.2×8,0.65,50,F-075
MHRH230R,φ0.8×R0.2×12,0.65,50,F-075
MHRH230R,φ0.9×R0.1×4,0.7,45,F-075
MHRH230R,φ0.9×R0.1×8,0.7,50,F-075
MHRH430R,φ0.2×R0.02×1,0.15,45,F-078
MHRH430R,φ0.2×R0.02×1.5,0.15,45,F-078
MHRH430R,φ0.2×R0.02×2,0.15,45,F-078
MHRH430R,φ0.2×R0.05×0.5,0.15,45,F-078
MHRH430R,φ0.2×R0.05×1,0.15,45,F-078
MHRH430R,φ0.2×R0.05×1.5,0.15,45,F-078
MHRH430R,φ0.2×R0.05×2,0.15,45,F-078
MHRH430R,φ0.3×R0.02×1,0.25,45,F-078
MHRH430R,φ0.3×R0.02×1.5,0.25,45,F-078
MHRH430R,φ0.3×R0.02×2,0.25,45,F-078
MHRH430R,φ0.3×R0.02×2.5,0.25,45,F-078
MHRH430R,φ0.3×R0.02×3,0.25,45,F-078
MHRH430R,φ0.3×R0.05×1,0.25,45,F-078
MHRH430R,φ0.3×R0.05×1.5,0.25,45,F-078
MHRH430R,φ0.3×R0.05×2,0.25,45,F-078
MHRH430R,φ0.3×R0.05×2.5,0.25,45,F-078
MHRH430R,φ0.3×R0.05×3,0.25,45,F-078
MHRH430R,φ0.4×R0.02×1,0.3,45,F-078
MHRH430R,φ0.4×R0.02×1.5,0.3,45,F-078
MHRH430R,φ0.4×R0.02×2,0.3,45,F-078
MHRH430R,φ0.4×R0.02×2.5,0.3,45,F-078
MHRH430R,φ0.4×R0.02×3,0.3,45,F-078
MHRH430R,φ0.4×R0.02×4,0.3,45,F-078
MHRH430R,φ0.1×R0.01×0.3,0.08,45,F-078
MHRH430R,φ0.1×R0.01×0.5,0.08,45,F-078
MHRH430R,φ0.15×R0.01×0.3,0.12,45,F-078
MHRH430R,φ0.15×R0.01×0.5,0.12,45,F-078
MHRH430R,φ0.15×R0.01×0.75,0.12,45,F-078
MHRH430R,φ0.15×R0.01×1,0.12,45,F-078
MHRH430R,φ0.15×R0.02×0.3,0.12,45,F-078
MHRH430R,φ0.15×R0.02×0.5,0.12,45,F-078
MHRH430R,φ0.15×R0.02×0.75,0.12,45,F-078
MHRH430R,φ0.15×R0.02×1,0.12,45,F-078
MHRH430R,φ0.2×R0.02×0.5,0.15,45,F-078
MHRH430R,φ0.4×R0.05×1,0.3,45,F-079
MHRH430R,φ0.4×R0.05×1.5,0.3,45,F-079
MHRH430R,φ0.4×R0.05×2,0.3,45,F-079
MHRH430R,φ0.4×R0.05×2.5,0.3,45,F-079
MHRH430R,φ0.4×R0.05×3,0.3,45,F-079
MHRH430R,φ0.4×R0.05×4,0.3,45,F-079
MHRH430R,φ0.4×R0.1×1,0.3,45,F-079
MHRH430R,φ0.4×R0.1×2,0.3,45,F-079
MHRH430R,φ0.4×R0.1×3,0.3,45,F-079
MHRH430R,φ0.4×R0.1×4,0.3,45,F-079
MHRH430R,φ0.5×R0.02×1,0.4,45,F-079
MHRH430R,φ0.5×R0.02×2,0.4,45,F-079
MHRH430R,φ0.5×R0.02×3,0.4,45,F-079
MHRH430R,φ0.5×R0.02×4,0.4,45,F-079
MHRH430R,φ0.5×R0.02×5,0.4,45,F-079
MHRH430R,φ0.5×R0.02×6,0.4,45,F-079
MHRH430R,φ0.5×R0.05×1,0.4,45,F-079
MHRH430R,φ0.5×R0.05×2,0.4,45,F-079
MHRH430R,φ0.5×R0.05×3,0.4,45,F-079
MHRH430R,φ0.5×R0.05×4,0.4,45,F-079
MHRH430R,φ0.5×R0.05×5,0.4,45,F-079
MHRH430R,φ0.5×R0.05×6,0.4,45,F-079
MHRH430R,φ0.5×R0.1×1,0.4,45,F-079
MHRH430R,φ0.5×R0.1×2,0.4,45,F-079
MHRH430R,φ0.5×R0.1×3,0.4,45,F-079
MHRH430R,φ0.5×R0.1×4,0.4,45,F-079
MHRH430R,φ0.5×R0.1×5,0.4,45,F-079
MHRH430R,φ0.5×R0.1×6,0.4,45,F-079
MHRH430R,φ0.6×R0.02×2,0.5,45,F-079
MHRH430R,φ0.6×R0.02×4,0.5,45,F-079
MHRH430R,φ0.6×R0.02×6,0.5,45,F-079
MHRH430R,φ0.6×R0.02×8,0.5,50,F-079
MHRH430R,φ0.6×R0.02×10,0.5,50,F-079
MHRH430R,φ0.6×R0.05×2,0.5,45,F-079
MHRH430R,φ0.6×R0.05×4,0.5,45,F-079
MHRH430R,φ0.6×R0.05×6,0.5,45,F-079
MHRH430R,φ0.6×R0.05×8,0.5,50,F-079
MHRH430R,φ0.6×R0.05×10,0.5,50,F-079
MHRH430R,φ0.6×R0.1×2,0.5,45,F-079
MHRH430R,φ0.6×R0.1×4,0.5,45,F-079
MHRH430R,φ0.6×R0.1×6,0.5,45,F-079
MHRH430R,φ0.6×R0.1×8,0.5,50,F-079
MHRH430R,φ0.6×R0.1×10,0.5,50,F-079
MHRH430R,φ0.7×R0.02×2,0.55,45,F-079
MHRH430R,φ0.7×R0.02×4,0.55,45,F-079
MHRH430R,φ0.7×R0.02×6,0.55,45,F-079
MHRH430R,φ0.7×R0.05×2,0.55,45,F-079
MHRH430R,φ0.7×R0.05×4,0.55,45,F-079
MHRH430R,φ0.7×R0.05×6,0.55,45,F-079
MHRH430R,φ0.7×R0.1×2,0.55,45,F-079
MHRH430R,φ0.7×R0.1×4,0.55,45,F-079
MHRH430R,φ0.7×R0.1×6,0.55,45,F-079
MHRH430R,φ0.8×R0.02×2,0.65,45,F-079
MHRH430R,φ0.8×R0.02×4,0.65,45,F-079
MHRH430R,φ0.8×R0.02×6,0.65,45,F-079
MHRH430R,φ0.8×R0.02×8,0.65,50,F-079
MHRH430R,φ0.8×R0.05×2,0.65,45,F-080
MHRH430R,φ0.8×R0.05×4,0.65,45,F-080
MHRH430R,φ0.8×R0.05×6,0.65,45,F-080
MHRH430R,φ0.8×R0.05×8,0.65,50,F-080
MHRH430R,φ0.8×R0.05×12,0.65,50,F-080
MHRH430R,φ0.8×R0.1×2,0.65,45,F-080
MHRH430R,φ0.8×R0.1×4,0.65,45,F-080
MHRH430R,φ0.8×R0.1×6,0.65,45,F-080
MHRH430R,φ0.8×R0.1×8,0.65,50,F-080
MHRH430R,φ0.8×R0.1×12,0.65,50,F-080
MHRH430R,φ0.8×R0.2×2,0.65,45,F-080
MHRH430R,φ0.8×R0.2×4,0.65,45,F-080
MHRH430R,φ0.8×R0.2×6,0.65,45,F-080
MHRH430R,φ0.8×R0.2×8,0.65,50,F-080
MHRH430R,φ0.8×R0.2×12,0.65,50,F-080
MHRH430R,φ0.9×R0.1×4,0.7,45,F-080
MHRH430R,φ0.9×R0.1×8,0.7,50,F-080
MHRH430R,φ1×R0.02×2,0.8,50,F-080
MHRH430R,φ1×R0.02×3,0.8,50,F-080
MHRH430R,φ1×R0.02×4,0.8,50,F-080
MHRH430R,φ1×R0.02×5,0.8,50,F-080
MHRH430R,φ1×R0.02×6,0.8,50,F-080
MHRH430R,φ1×R0.02×8,0.8,50,F-080
MHRH430R,φ1×R0.02×10,0.8,50,F-080
MHRH430R,φ1×R0.05×2,0.8,50,F-080
MHRH430R,φ1×R0.05×3,0.8,50,F-080
MHRH430R,φ1×R0.05×4,0.8,50,F-080
MHRH430R,φ1×R0.05×5,0.8,50,F-080
MHRH430R,φ1×R0.05×6,0.8,50,F-080
MHRH430R,φ1×R0.05×8,0.8,50,F-080
MHRH430R,φ1×R0.05×10,0.8,50,F-080
MHRH430R,φ1×R0.1×2,0.8,50,F-080
MHRH430R,φ1×R0.1×3,0.8,50,F-080
MHRH430R,φ1×R0.1×4,0.8,50,F-080
MHRH430R,φ1×R0.1×5,0.8,50,F-080
MHRH430R,φ1×R0.1×6,0.8,50,F-080
MHRH430R,φ1×R0.1×8,0.8,50,F-080
MHRH430R,φ1×R0.1×10,0.8,50,F-080
MHRH430R,φ1×R0.2×2,0.8,50,F-080
MHRH430R,φ1×R0.2×3,0.8,50,F-080
MHRH430R,φ1×R0.2×4,0.8,50,F-080
MHRH430R,φ1×R0.2×5,0.8,50,F-080
MHRH430R,φ1×R0.2×6,0.8,50,F-080
MHRH430R,φ1×R0.2×8,0.8,50,F-080
MHRH430R,φ1×R0.2×10,0.8,50,F-080
MHRH430R,φ1×R0.3×2,0.8,50,F-080
MHRH430R,φ1×R0.3×3,0.8,50,F-080
MHRH430R,φ1×R0.3×4,0.8,50,F-080
MHRH430R,φ1×R0.3×5,0.8,50,F-080
MHRH430R,φ1×R0.3×6,0.8,50,F-080
MHRH430R,φ1×R0.3×8,0.8,50,F-080
MHRH430R,φ1×R0.3×10,0.8,50,F-080
MHRH430R,φ1.2×R0.1×5,1,50,F-080
MHRH430R,φ1.2×R0.1×10,1,50,F-080
MHRH430R,φ1.2×R0.2×5,1,50,F-080
MHRH430R,φ1.2×R0.2×10,1,50,F-080
MHRH430R,φ1.2×R0.3×5,1,50,F-080
MHRH430R,φ1.2×R0.3×10,1,50,F-080
MHRH430R,φ1.5×R0.02×3,1.2,50,F-081
MHRH430R,φ1.5×R0.02×4,1.2,50,F-081
MHRH430R,φ1.5×R0.02×6,1.2,50,F-081
MHRH430R,φ1.5×R0.02×8,1.2,50,F-081
MHRH430R,φ1.5×R0.02×12,1.2,50,F-081
MHRH430R,φ1.5×R0.02×15,1.2,50,F-081
MHRH430R,φ1.5×R0.05×3,1.2,50,F-081
MHRH430R,φ1.5×R0.05×4,1.2,50,F-081
MHRH430R,φ1.5×R0.05×6,1.2,50,F-081
MHRH430R,φ1.5×R0.05×8,1.2,50,F-081
MHRH430R,φ1.5×R0.05×12,1.2,50,F-081
MHRH430R,φ1.5×R0.05×15,1.2,50,F-081
MHRH430R,φ1.5×R0.1×3,1.2,50,F-081
MHRH430R,φ1.5×R0.1×4,1.2,50,F-081
MHRH430R,φ1.5×R0.1×6,1.2,50,F-081
MHRH430R,φ1.5×R0.1×8,1.2,50,F-081
MHRH430R,φ1.5×R0.1×12,1.2,50,F-081
MHRH430R,φ1.5×R0.1×15,1.2,60,F-081
MHRH430R,φ1.5×R0.2×3,1.2,50,F-081
MHRH430R,φ1.5×R0.2×4,1.2,50,F-081
MHRH430R,φ1.5×R0.2×6,1.2,50,F-081
MHRH430R,φ1.5×R0.2×8,1.2,50,F-081
MHRH430R,φ1.5×R0.2×12,1.2,50,F-081
MHRH430R,φ1.5×R0.2×15,1.2,60,F-081
MHRH430R,φ1.5×R0.3×3,1.2,50,F-081
MHRH430R,φ1.5×R0.3×4,1.2,50,F-081
MHRH430R,φ1.5×R0.3×6,1.2,50,F-081
MHRH430R,φ1.5×R0.3×8,1.2,50,F-081
MHRH430R,φ1.5×R0.3×12,1.2,50,F-081
MHRH430R,φ1.5×R0.3×15,1.2,60,F-081
MHRH430R,φ1.5×R0.5×3,1.2,50,F-081
MHRH430R,φ1.5×R0.5×4,1.2,50,F-081
