DHR237R,φ0.2×R0.02×1,0.4,45,K-016
MHRH430R,φ1.5×R0.5×6,1.2,50,F-081
MHRH430R,φ1.5×R0.5×8,1.2,50,F-081
MHRH430R,φ1.5×R0.5×12,1.2,50,F-081
MHRH430R,φ1.5×R0.5×15,1.2,60,F-081
MHRH430R,φ2×R0.02×4,1.6,50,F-081
MHRH430R,φ2×R0.02×6,1.6,50,F-081
MHRH430R,φ2×R0.02×8,1.6,50,F-081
MHRH430R,φ2×R0.02×12,1.6,50,F-081
MHRH430R,φ2×R0.02×16,1.6,60,F-081
MHRH430R,φ2×R0.02×20,1.6,60,F-081
MHRH430R,φ2×R0.05×4,1.6,50,F-081
MHRH430R,φ2×R0.05×6,1.6,50,F-081
MHRH430R,φ2×R0.05×8,1.6,50,F-081
MHRH430R,φ2×R0.05×12,1.6,50,F-081
MHRH430R,φ2×R0.05×16,1.6,60,F-081
MHRH430R,φ2×R0.05×20,1.6,60,F-081
MHRH430R,φ2×R0.1×4,1.6,50,F-081
MHRH430R,φ2×R0.1×6,1.6,50,F-081
MHRH430R,φ2×R0.1×8,1.6,50,F-081
MHRH430R,φ2×R0.1×12,1.6,50,F-081
MHRH430R,φ2×R0.1×16,1.6,60,F-081
MHRH430R,φ2×R0.1×20,1.6,60,F-081
MHRH430R,φ2×R0.2×4,1.6,50,F-081
MHRH430R,φ2×R0.2×6,1.6,50,F-081
MHRH430R,φ2×R0.2×8,1.6,50,F-081
MHRH430R,φ2×R0.2×12,1.6,50,F-081
MHRH430R,φ2×R0.2×16,1.6,60,F-081
MHRH430R,φ2×R0.2×20,1.6,60,F-081
MHRH430R,φ2×R0.3×4,1.6,50,F-081
MHRH430R,φ2×R0.3×6,1.6,50,F-081
MHRH430R,φ2×R0.3×8,1.6,50,F-081
MHRH430R,φ2×R0.3×12,1.6,50,F-081
MHRH430R,φ2×R0.3×16,1.6,60,F-081
MHRH430R,φ2×R0.3×20,1.6,60,F-081
MHRH430R,φ2×R0.5×4,1.6,50,F-081
MHRH430R,φ2×R0.5×6,1.6,50,F-081
MHRH430R,φ2×R0.5×8,1.6,50,F-081
MHRH430R,φ2×R0.5×12,1.6,50,F-081
MHRH430R,φ2×R0.5×16,1.6,60,F-081
MHRH430R,φ2×R0.5×20,1.6,60,F-081
MHRH430R,φ2.5×R0.1×10,2,50,F-082
MHRH430R,φ2.5×R0.1×20,2,60,F-082
MHRH430R,φ2.5×R0.1×30,2,70,F-082
MHRH430R,φ2.5×R0.2×10,2,50,F-082
MHRH430R,φ2.5×R0.2×20,2,60,F-082
MHRH430R,φ2.5×R0.2×30,2,70,F-082
MHRH430R,φ2.5×R0.3×10,2,50,F-082
MHRH430R,φ2.5×R0.3×20,2,60,F-082
MHRH430R,φ2.5×R0.3×30,2,70,F-082
MHRH430R,φ2.5×R0.5×10,2,50,F-082
MHRH430R,φ2.5×R0.5×20,2,60,F-082
MHRH430R,φ2.5×R0.5×30,2,70,F-082
MHRH430R,φ3×R0.05×4,2.5,50,F-082
MHRH430R,φ3×R0.05×6,2.5,50,F-082
MHRH430R,φ3×R0.05×8,2.5,50,F-082
MHRH430R,φ3×R0.05×12,2.5,50,F-082
MHRH430R,φ3×R0.05×16,2.5,60,F-082
MHRH430R,φ3×R0.05×20,2.5,60,F-082
MHRH430R,φ3×R0.1×4,2.5,50,F-082
MHRH430R,φ3×R0.1×6,2.5,50,F-082
MHRH430R,φ3×R0.1×8,2.5,50,F-082
MHRH430R,φ3×R0.1×12,2.5,50,F-082
MHRH430R,φ3×R0.1×16,2.5,60,F-082
MHRH430R,φ3×R0.1×20,2.5,60,F-082
MHRH430R,φ3×R0.1×25,2.5,70,F-082
MHRH430R,φ3×R0.1×30,2.5,70,F-082
MHRH430R,φ3×R0.2×4,2.5,50,F-082
MHRH430R,φ3×R0.2×6,2.5,50,F-082
MHRH430R,φ3×R0.2×8,2.5,50,F-082
MHRH430R,φ3×R0.2×12,2.5,50,F-082
MHRH430R,φ3×R0.2×16,2.5,60,F-082
MHRH430R,φ3×R0.2×20,2.5,60,F-082
MHRH430R,φ3×R0.2×25,2.5,70,F-082
MHRH430R,φ3×R0.2×30,2.5,70,F-082
MHRH430R,φ3×R0.3×4,2.5,50,F-082
MHRH430R,φ3×R0.3×6,2.5,50,F-082
MHRH430R,φ3×R0.3×8,2.5,50,F-082
MHRH430R,φ3×R0.3×12,2.5,50,F-082
MHRH430R,φ3×R0.3×16,2.5,60,F-082
MHRH430R,φ3×R0.3×20,2.5,60,F-082
MHRH430R,φ3×R0.3×25,2.5,70,F-082
MHRH430R,φ3×R0.3×30,2.5,70,F-082
MHRH430R,φ3×R0.5×4,2.5,50,F-082
MHRH430R,φ3×R0.5×6,2.5,50,F-082
MHRH430R,φ3×R0.5×8,2.5,50,F-082
MHRH430R,φ3×R0.5×12,2.5,50,F-082
MHRH430R,φ3×R0.5×16,2.5,60,F-082
MHRH430R,φ3×R0.5×20,2.5,60,F-082
MHRH430R,φ3×R0.5×25,2.5,70,F-082
MHRH430R,φ3×R0.5×30,2.5,70,F-082
MHRH430R,φ3×R1×8,2.5,50,F-082
MHRH430R,φ3×R1×12,2.5,50,F-082
MHRH430R,φ3×R1×16,2.5,60,F-082
MHRH430R,φ3×R1×20,2.5,60,F-082
MHRH430R,φ3×R1×25,2.5,70,F-082
MHRH430R,φ3×R1×30,2.5,70,F-082
MHRH430R,φ4×R0.1×8,3.2,60,F-083
MHRH430R,φ4×R0.1×12,3.2,60,F-083
MHRH430R,φ4×R0.1×16,3.2,60,F-083
MHRH430R,φ4×R0.1×24,3.2,70,F-083
MHRH430R,φ4×R0.1×32,3.2,70,F-083
MHRH430R,φ4×R0.2×8,3.2,60,F-083
MHRH430R,φ4×R0.2×12,3.2,60,F-083
MHRH430R,φ4×R0.2×16,3.2,60,F-083
MHRH430R,φ4×R0.2×24,3.2,70,F-083
MHRH430R,φ4×R0.2×32,3.2,70,F-083
MHRH430R,φ4×R0.3×8,3.2,60,F-083
MHRH430R,φ4×R0.3×12,3.2,60,F-083
MHRH430R,φ4×R0.3×16,3.2,60,F-083
MHRH430R,φ4×R0.3×24,3.2,70,F-083
MHRH430R,φ4×R0.3×32,3.2,70,F-083
MHRH430R,φ4×R0.5×8,3.2,60,F-083
MHRH430R,φ4×R0.5×12,3.2,60,F-083
MHRH430R,φ4×R0.5×16,3.2,60,F-083
MHRH430R,φ4×R0.5×24,3.2,70,F-083
MHRH430R,φ4×R0.5×32,3.2,70,F-083
MHRH430R,φ4×R1×8,3.2,60,F-083
MHRH430R,φ4×R1×12,3.2,60,F-083
MHRH430R,φ4×R1×16,3.2,60,F-083
MHRH430R,φ4×R1×24,3.2,70,F-083
MHRH430R,φ4×R1×32,3.2,70,F-083
MHRH430R,φ5×R0.1×15,4,70,F-083
MHRH430R,φ5×R0.1×20,4,70,F-083
MHRH430R,φ5×R0.1×40,4,90,F-083
MHRH430R,φ5×R0.2×15,4,70,F-083
MHRH430R,φ5×R0.2×20,4,70,F-083
MHRH430R,φ5×R0.2×40,4,90,F-083
MHRH430R,φ5×R0.3×15,4,70,F-083
MHRH430R,φ5×R0.3×20,4,70,F-083
MHRH430R,φ5×R0.3×40,4,90,F-083
MHRH430R,φ5×R0.5×15,4,70,F-083
MHRH430R,φ5×R0.5×20,4,70,F-083
MHRH430R,φ5×R0.5×40,4,90,F-083
MHRH430R,φ5×R1×15,4,70,F-083
MHRH430R,φ5×R1×20,4,70,F-083
MHRH430R,φ5×R1×40,4,90,F-083
MHRH430R,φ6×R0.1×12,5,70,F-083
MHRH430R,φ6×R0.1×18,5,90,F-083
MHRH430R,φ6×R0.1×24,5,90,F-083
MHRH430R,φ6×R0.1×48,5,110,F-083
MHRH430R,φ6×R0.2×12,5,70,F-083
MHRH430R,φ6×R0.2×18,5,90,F-083
MHRH430R,φ6×R0.2×24,5,90,F-083
MHRH430R,φ6×R0.2×48,5,110,F-083
MHRH430R,φ6×R0.3×12,5,70,F-083
MHRH430R,φ6×R0.3×18,5,90,F-083
MHRH430R,φ6×R0.3×24,5,90,F-083
MHRH430R,φ6×R0.3×48,5,110,F-083
MHRH430R,φ6×R0.5×12,5,70,F-083
MHRH430R,φ6×R0.5×18,5,90,F-083
MHRH430R,φ6×R0.5×24,5,90,F-083
MHRH430R,φ6×R0.5×48,5,110,F-083
MHRH430R,φ6×R1×12,5,70,F-083
MHRH430R,φ6×R1×18,5,90,F-083
MHRH430R,φ6×R1×24,5,90,F-083
MHRH430R,φ6×R1×48,5,110,F-083
MHRSH430RSF,φ0.2×R0.02×0.75,0.15,35,E-018
MHRSH430RSF,φ0.2×R0.02×1,0.15,35,E-018
MHRSH430RSF,φ0.2×R0.05×0.3,0.15,35,E-018
MHRSH430RSF,φ0.2×R0.05×0.5,0.15,35,E-018
MHRSH430RSF,φ0.2×R0.05×0.75,0.15,35,E-018
MHRSH430RSF,φ0.2×R0.05×1,0.15,35,E-018
MHRSH430RSF,φ0.3×R0.02×0.5,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.02×0.75,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.02×1,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.02×1.5,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.05×0.5,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.05×0.75,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.05×1,0.25,35,E-018
MHRSH430RSF,φ0.3×R0.05×1.5,0.25,35,E-018
MHRSH430RSF,φ0.4×R0.02×0.5,0.3,35,E-019
MHRSH430RSF,φ0.4×R0.02×1,0.3,35,E-019
MHRSH430RSF,φ0.4×R0.02×1.5,0.3,35,E-019
MHRSH430RSF,φ0.4×R0.02×2,0.3,35,E-019
MHRSH430RSF,φ0.4×R0.05×0.5,0.3,35,E-019
MHRSH430RSF,φ0.1×R0.01×0.2,0.08,35,E-018
MHRSH430RSF,φ0.1×R0.01×0.3,0.08,35,E-018
MHRSH430RSF,φ0.15×R0.01×0.3,0.12,35,E-018
MHRSH430RSF,φ0.15×R0.01×0.5,0.12,35,E-018
MHRSH430RSF,φ0.15×R0.02×0.3,0.12,35,E-018
MHRSH430RSF,φ0.15×R0.02×0.5,0.12,35,E-018
MHRSH430RSF,φ0.2×R0.02×0.3,0.15,35,E-018
MHRSH430RSF,φ0.2×R0.02×0.5,0.15,35,E-018
MHRSH430RSF,φ0.4×R0.05×1,0.3,35,E-019
MHRSH430RSF,φ0.4×R0.05×1.5,0.3,35,E-019
MHRSH430RSF,φ0.4×R0.05×2,0.3,35,E-019
MHRSH430RSF,φ0.5×R0.02×1,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.02×1.5,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.02×2,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.02×2.5,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.05×1,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.05×1.5,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.05×2,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.05×2.5,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.1×1,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.1×1.5,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.1×2,0.4,35,E-019
MHRSH430RSF,φ0.5×R0.1×2.5,0.4,35,E-019
MHRSH430RSF,φ0.6×R0.02×1,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.02×2,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.02×3,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.05×1,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.05×2,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.05×3,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.1×1,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.1×2,0.5,35,E-019
MHRSH430RSF,φ0.6×R0.1×3,0.5,35,E-019
MHRSH430RSF,φ0.8×R0.02×2,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.02×3,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.02×4,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.05×2,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.05×3,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.05×4,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.1×2,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.1×3,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.1×4,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.2×2,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.2×3,0.65,35,E-019
MHRSH430RSF,φ0.8×R0.2×4,0.65,35,E-019
MHRSH430RSF,φ1×R0.02×2,0.8,35,E-019
MHRSH430RSF,φ1×R0.02×3,0.8,35,E-019
MHRSH430RSF,φ1×R0.02×4,0.8,35,E-019
MHRSH430RSF,φ1×R0.02×5,0.8,40,E-019
MHRSH430RSF,φ1×R0.05×2,0.8,35,E-019
MHRSH430RSF,φ1×R0.05×3,0.8,35,E-019
MHRSH430RSF,φ1×R0.05×4,0.8,35,E-019
MHRSH430RSF,φ1×R0.05×5,0.8,40,E-019
MHRSH430RSF,φ1×R0.1×2,0.8,35,E-019
MHRSH430RSF,φ1×R0.1×3,0.8,35,E-019
MHRSH430RSF,φ1×R0.1×4,0.8,35,E-019
MHRSH430RSF,φ1×R0.1×5,0.8,40,E-019
MHRSH430RSF,φ1×R0.2×2,0.8,35,E-020
MHRSH430RSF,φ1×R0.2×3,0.8,35,E-020
MHRSH430RSF,φ1×R0.2×4,0.8,35,E-020
MHRSH430RSF,φ1×R0.2×5,0.8,40,E-020
MHRSH430RSF,φ1×R0.3×2,0.8,35,E-020
MHRSH430RSF,φ1×R0.3×3,0.8,35,E-020
MHRSH430RSF,φ1×R0.3×4,0.8,35,E-020
MHRSH430RSF,φ1×R0.3×5,0.8,40,E-020
MHRSH430RSF,φ1.5×R0.02×3,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.02×4,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.02×6,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.02×8,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.05×3,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.05×4,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.05×6,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.05×8,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.1×3,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.1×4,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.1×6,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.1×8,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.2×3,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.2×4,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.2×6,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.2×8,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.3×3,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.3×4,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.3×6,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.3×8,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.5×3,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.5×4,1.2,35,E-020
MHRSH430RSF,φ1.5×R0.5×6,1.2,40,E-020
MHRSH430RSF,φ1.5×R0.5×8,1.2,40,E-020
MHRSH430RSF,φ2×R0.02×4,1.6,35,E-020
MHRSH430RSF,φ2×R0.02×6,1.6,35,E-020
MHRSH430RSF,φ2×R0.02×8,1.6,40,E-020
MHRSH430RSF,φ2×R0.02×10,1.6,40,E-020
MHRSH430RSF,φ2×R0.05×4,1.6,35,E-020
MHRSH430RSF,φ2×R0.05×6,1.6,35,E-020
MHRSH430RSF,φ2×R0.05×8,1.6,40,E-020
MHRSH430RSF,φ2×R0.05×10,1.6,40,E-020
MHRSH430RSF,φ2×R0.1×4,1.6,35,E-020
MHRSH430RSF,φ2×R0.1×6,1.6,35,E-020
MHRSH430RSF,φ2×R0.1×8,1.6,40,E-020
MHRSH430RSF,φ2×R0.1×10,1.6,40,E-020
MHRSH430RSF,φ2×R0.2×4,1.6,35,E-020
MHRSH430RSF,φ2×R0.2×6,1.6,35,E-020
MHRSH430RSF,φ2×R0.2×8,1.6,40,E-020
MHRSH430RSF,φ2×R0.2×10,1.6,40,E-020
MHRSH430RSF,φ2×R0.3×4,1.6,35,E-020
MHRSH430RSF,φ2×R0.3×6,1.6,35,E-020
MHRSH430RSF,φ2×R0.3×8,1.6,40,E-020
MHRSH430RSF,φ2×R0.3×10,1.6,40,E-020
MHRSH430RSF,φ2×R0.5×4,1.6,35,E-020
MHRSH430RSF,φ2×R0.5×6,1.6,35,E-020
MHRSH430RSF,φ2×R0.5×8,1.6,40,E-020
MHRSH430RSF,φ2×R0.5×10,1.6,40,E-020
MSRS230,φ1×R0.1,2,60,G-080
MSRS230,φ1×R0.2,2,60,G-080
MSRS230,φ1×R0.3,2,60,G-080
MSRS230,φ1.5×R0.1,3,60,G-080
MSRS230,φ1.5×R0.2,3,60,G-080
MSRS230,φ1.5×R0.3,3,60,G-080
MSRS230,φ1.5×R0.5,3,60,G-080
MSRS230,φ2×R0.1,4,60,G-080
MSRS230,φ2×R0.2,4,60,G-080
MSRS230,φ2×R0.3,4,60,G-080
MSRS230,φ2×R0.5,4,60,G-080
MSRS230,φ2.5×R0.1,5,60,G-080
MSRS230,φ2.5×R0.2,5,60,G-080
MSRS230,φ2.5×R0.3,5,60,G-080
MSRS230,φ2.5×R0.5,5,60,G-080
MSRS230,φ3×R0.1,6,60,G-080
MSRS230,φ3×R0.2,6,60,G-080
MSRS230,φ3×R0.3,6,60,G-080
MSRS230,φ3×R0.5,6,60,G-080
MSRS230,φ3×R1,6,60,G-080
MSRS230,φ4×R0.1,8,65,G-080
MSRS230,φ4×R0.2,8,65,G-080
MSRS230,φ4×R0.3,8,65,G-080
MSRS230,φ4×R0.5,8,65,G-080
MSRS230,φ4×R1,8,65,G-080
MSRS230,φ5×R0.1,10,70,G-080
MSRS230,φ5×R0.2,10,70,G-080
MSRS230,φ5×R0.3,10,70,G-080
MSRS230,φ5×R0.5,10,70,G-080
MSRS230,φ5×R1,10,70,G-080
MSRS230,φ5×R1.5,10,70,G-080
MSRS230,φ6×R0.1,12,80,G-080
MSRS230,φ6×R0.2,12,80,G-080
MSRS230,φ6×R0.3,12,80,G-080
MSRS230,φ6×R0.5,12,80,G-080
MSRS230,φ6×R1,12,80,G-080
MSRS230,φ6×R1.5,12,80,G-080
MSRS230,φ6×R2,12,80,G-080
MSRS430,φ1×R0.1,2,60,G-082
MSRS430,φ1×R0.2,2,60,G-082
MSRS430,φ1×R0.3,2,60,G-082
MSRS430,φ1.5×R0.1,3,60,G-082
MSRS430,φ1.5×R0.2,3,60,G-082
MSRS430,φ1.5×R0.3,3,60,G-082
MSRS430,φ1.5×R0.5,3,60,G-082
MSRS430,φ2×R0.1,4,60,G-082
MSRS430,φ2×R0.2,4,60,G-082
MSRS430,φ2×R0.3,4,60,G-082
MSRS430,φ2×R0.5,4,60,G-082
MSRS430,φ2.5×R0.1,5,60,G-082
MSRS430,φ2.5×R0.2,5,60,G-082
MSRS430,φ2.5×R0.3,5,60,G-082
MSRS430,φ2.5×R0.5,5,60,G-082
MSRS430,φ3×R0.1,6,60,G-082
MSRS430,φ3×R0.2,6,60,G-082
MSRS430,φ3×R0.3,6,60,G-082
MSRS430,φ3×R0.5,6,60,G-082
MSRS430,φ3×R1,6,60,G-082
MSRS430,φ4×R0.1,8,65,G-082
MSRS430,φ4×R0.2,8,65,G-082
MSRS430,φ4×R0.3,8,65,G-082
MSRS430,φ4×R0.5,8,65,G-082
MSRS430,φ4×R1,8,65,G-082
MSRS430,φ5×R0.1,10,70,G-082
MSRS430,φ5×R0.2,10,70,G-082
MSRS430,φ5×R0.3,10,70,G-082
MSRS430,φ5×R0.5,10,70,G-082
MSRS430,φ5×R1,10,70,G-082
MSRS430,φ5×R1.5,10,70,G-082
MSRS430,φ6×R0.1,12,80,G-082
MSRS430,φ6×R0.2,12,80,G-082
MSRS430,φ6×R0.3,12,80,G-082
MSRS430,φ6×R0.5,12,80,G-082
MSRS430,φ6×R1,12,80,G-082
MSRS430,φ6×R1.5,12,80,G-082
MSRS430,φ6×R2,12,80,G-082
MSRS430,φ8×R0.1,16,90,G-082
MSRS430,φ8×R0.2,16,90,G-082
MSRS430,φ8×R0.5,16,90,G-082
MSRS430,φ8×R1,16,90,G-082
MSRS430,φ8×R1.5,16,90,G-082
MSRS430,φ8×R2,16,90,G-082
MSRS430,φ8×R2.5,16,90,G-082
MSRS430,φ8×R3,16,90,G-082
MSRS430,φ10×R0.1,20,100,G-082
MSRS430,φ10×R0.2,20,100,G-082
MSRS430,φ10×R0.3,20,100,G-082
MSRS430,φ10×R0.5,20,100,G-082
MSRS430,φ10×R1,20,100,G-082
MSRS430,φ10×R1.5,20,100,G-082
MSRS430,φ10×R2,20,100,G-082
MSRS430,φ10×R2.5,20,100,G-082
MSRS430,φ10×R3,20,100,G-082
MSRS430,φ12×R0.1,24,110,G-082
MSRS430,φ12×R0.2,24,110,G-082
MSRS430,φ12×R0.3,24,110,G-082
MSRS430,φ12×R0.5,24,110,G-082
MSRS430,φ12×R1,24,110,G-082
MSRS430,φ12×R1.5,24,110,G-082
MSRS430,φ12×R2,24,110,G-082
MSRS430,φ12×R2.5,24,110,G-082
MSRS430,φ12×R3,24,110,G-082
MSTNR230,φ0.2×R0.05×1,0.15,50,G-158
MSTNR230,φ0.2×R0.05×2,0.15,50,G-158
MSTNR230,φ0.3×R0.05×2,0.25,50,G-158
MSTNR230,φ0.3×R0.05×3,0.25,50,G-158
MSTNR230,φ0.4×R0.05×3,0.3,50,G-158
MSTNR230,φ0.4×R0.05×4,0.3,50,G-158
MSTNR230,φ0.4×R0.1×3,0.3,50,G-158
MSTNR230,φ0.4×R0.1×4,0.3,50,G-158
MSTNR230,φ0.5×R0.05×3,0.4,50,"G-158,G-159"
MSTNR230,φ0.5×R0.05×5,0.4,50,"G-158,G-159"
MSTNR230,φ0.5×R0.05×8,0.4,50,"G-158,G-159"
MSTNR230,φ0.5×R0.05×10,0.4,50,"G-158,G-159"
MSTNR230,φ0.5×R0.05×12,0.4,50,"G-158,G-159"
MSTNR230,φ0.5×R0.1×3,0.4,50,G-159
MSTNR230,φ0.5×R0.1×5,0.4,50,G-159
MSTNR230,φ0.5×R0.1×8,0.4,50,G-159
MSTNR230,φ0.5×R0.1×10,0.4,50,G-159
MSTNR230,φ0.5×R0.1×12,0.4,50,G-159
MSTNR230,φ0.8×R0.05×5,0.65,50,G-159
MSTNR230,φ0.8×R0.05×8,0.65,50,G-159
MSTNR230,φ0.8×R0.1×5,0.65,50,G-159
MSTNR230,φ0.8×R0.1×8,0.65,50,G-159
MSTNR230,φ0.8×R0.2×5,0.65,50,G-159
MSTNR230,φ0.8×R0.2×8,0.65,50,G-159
MSTNR230,φ1×R0.05×6,0.8,50,"G-159,G-160"
MSTNR230,φ1×R0.05×10,0.8,60,"G-159,G-160"
MSTNR230,φ1×R0.05×15,0.8,60,G-159
MSTNR230,φ1×R0.05×20,0.8,60,G-159
MSTNR230,φ1×R0.05×25,0.8,70,G-160
MSTNR230,φ1×R0.05×30,0.8,80,G-160
MSTNR230,φ1×R0.05×35,0.8,80,G-160
MSTNR230,φ1×R0.1×6,0.8,50,G-160
MSTNR230,φ1×R0.1×10,0.8,60,G-160
MSTNR230,φ1×R0.1×15,0.8,60,G-160
MSTNR230,φ1×R0.1×20,0.8,60,G-160
MSTNR230,φ1×R0.1×25,0.8,70,G-160
MSTNR230,φ1×R0.1×30,0.8,80,G-160
MSTNR230,φ1×R0.1×35,0.8,80,G-160
MSTNR230,φ1×R0.2×6,0.8,50,G-160
MSTNR230,φ1×R0.2×10,0.8,60,G-160
MSTNR230,φ1×R0.2×15,0.8,60,G-160
MSTNR230,φ1×R0.2×20,0.8,60,G-160
MSTNR230,φ1×R0.2×25,0.8,70,G-160
MSTNR230,φ1×R0.2×30,0.8,80,G-160
MSTNR230,φ1×R0.2×35,0.8,80,G-160
MSTNR230,φ1×R0.3×6,0.8,50,G-160
MSTNR230,φ1×R0.3×10,0.8,60,G-160
MSTNR230,φ1×R0.3×15,0.8,60,G-160
MSTNR230,φ1×R0.3×20,0.8,60,G-160
MSTNR230,φ1×R0.3×25,0.8,70,G-160
MSTNR230,φ1×R0.3×30,0.8,80,G-160
MSTNR230,φ1×R0.3×35,0.8,80,G-160
MSTNR230,φ1.5×R0.1×10,1.2,60,G-160
MSTNR230,φ1.5×R0.1×15,1.2,60,G-160
MSTNR230,φ1.5×R0.1×20,1.2,60,G-160
MSTNR230,φ1.5×R0.1×25,1.2,70,G-160
MSTNR230,φ1.5×R0.1×30,1.2,80,G-160
MSTNR230,φ1.5×R0.2×10,1.2,60,G-161
MSTNR230,φ1.5×R0.2×15,1.2,60,G-161
MSTNR230,φ1.5×R0.2×20,1.2,60,G-161
MSTNR230,φ1.5×R0.2×25,1.2,70,G-161
