DHR237R,φ0.2×R0.02×1,0.4,45,K-016
MSTNR230,φ1.5×R0.2×30,1.2,80,G-161
MSTNR230,φ1.5×R0.3×10,1.2,60,G-161
MSTNR230,φ1.5×R0.3×15,1.2,60,G-161
MSTNR230,φ1.5×R0.3×20,1.2,60,G-161
MSTNR230,φ1.5×R0.3×25,1.2,70,G-161
MSTNR230,φ1.5×R0.3×30,1.2,80,G-161
MSTNR230,φ2×R0.1×15,1.6,60,G-161
MSTNR230,φ2×R0.1×20,1.6,60,G-161
MSTNR230,φ2×R0.1×25,1.6,70,G-161
MSTNR230,φ2×R0.1×30,1.6,80,G-161
MSTNR230,φ2×R0.1×40,1.6,80,G-161
MSTNR230,φ2×R0.1×50,1.6,100,G-161
MSTNR230,φ2×R0.2×15,1.6,60,G-161
MSTNR230,φ2×R0.2×20,1.6,60,G-161
MSTNR230,φ2×R0.2×25,1.6,70,G-161
MSTNR230,φ2×R0.2×30,1.6,80,G-161
MSTNR230,φ2×R0.2×40,1.6,80,G-161
MSTNR230,φ2×R0.2×50,1.6,100,G-161
MSTNR230,φ2×R0.3×15,1.6,60,G-161
MSTNR230,φ2×R0.3×20,1.6,60,G-161
MSTNR230,φ2×R0.3×25,1.6,70,G-161
MSTNR230,φ2×R0.3×30,1.6,80,G-161
MSTNR230,φ2×R0.3×40,1.6,80,G-161
MSTNR230,φ2×R0.3×50,1.6,100,G-161
MSTNR230,φ2×R0.5×15,1.6,60,G-162
MSTNR230,φ2×R0.5×20,1.6,60,G-162
MSTNR230,φ2×R0.5×25,1.6,70,G-162
MSTNR230,φ2×R0.5×30,1.6,80,G-162
MSTNR230,φ2×R0.5×40,1.6,80,G-162
MSTNR230,φ2×R0.5×50,1.6,100,G-162
MSTNR230,φ3×R0.2×15,2.5,60,G-162
MSTNR230,φ3×R0.2×20,2.5,60,G-162
MSTNR230,φ3×R0.2×30,2.5,80,G-162
MSTNR230,φ3×R0.2×40,2.5,80,G-162
MSTNR230,φ3×R0.2×50,2.5,100,G-162
MSTNR230,φ3×R0.2×60,2.5,110,G-162
MSTNR230,φ3×R0.5×15,2.5,60,G-162
MSTNR230,φ3×R0.5×20,2.5,60,G-162
MSTNR230,φ3×R0.5×30,2.5,80,G-162
MSTNR230,φ3×R0.5×40,2.5,80,G-162
MSTNR230,φ3×R0.5×50,2.5,100,G-162
MSTNR230,φ3×R0.5×60,2.5,110,G-162
MSXH440R,φ3×R0.3,8,60,I-026
MSXH440R,φ3×R0.5,8,60,I-026
MSXH440R,φ4×R0.3,11,60,I-026
MSXH440R,φ4×R0.5,11,60,I-026
MSXH440R,φ4×R1,11,60,I-026
MSXH440R,φ5×R0.3,13,60,I-026
MSXH440R,φ5×R0.5,13,60,I-026
MSXH440R,φ5×R1,13,60,I-026
MSXH440R,φ6×R0.5,13,60,I-026
MSXH440R,φ6×R1,13,60,I-026
MSXH440R,φ8×R0.5,19,65,I-026
MSXH440R,φ8×R1,19,65,I-026
MSXH440R,φ10×R0.5,22,75,I-026
MSXH440R,φ10×R1,22,75,I-026
MSXH440R,φ10×R2,22,75,I-026
MSXH440R,φ10×R3,22,75,I-026
MSXH440R,φ12×R0.5,26,80,I-026
MSXH440R,φ12×R1,26,80,I-026
MSXH440R,φ12×R2,26,80,I-026
NSR-2,φ1×R0.2,3,45,R-070
NSR-2,φ1.5×R0.2,4.5,45,R-070
NSR-2,φ1.5×R0.5,4.5,45,R-070
NSR-2,φ2×R0.2,6,45,R-070
NSR-2,φ2×R0.5,6,45,R-070
NSR-2,φ2.5×R0.2,8,45,R-070
NSR-2,φ2.5×R0.5,8,45,R-070
NSR-2,φ3×R0.2,10,45,R-070
NSR-2,φ3×R0.5,10,45,R-070
NSR-2,φ3×R1,10,45,R-070
NSR-2,φ4×R0.2,12,50,R-070
NSR-2,φ4×R0.5,12,50,R-070
NSR-2,φ4×R1,12,50,R-070
NSR-2,φ5×R0.2,15,55,R-070
NSR-2,φ5×R0.5,15,55,R-070
NSR-2,φ5×R1,15,55,R-070
NSR-2,φ5×R1.5,15,55,R-070
NSR-2,φ6×R0.2,18,60,R-070
NSR-2,φ6×R0.5,18,60,R-070
NSR-2,φ6×R1,18,60,R-070
NSR-2,φ6×R1.5,18,60,R-070
NSR-2,φ6×R2,18,60,R-070
NSR-2,φ8×R0.5,24,70,R-070
NSR-2,φ8×R1,24,70,R-070
NSR-2,φ8×R1.5,24,70,R-070
NSR-2,φ8×R2,24,70,R-070
NSR-2,φ8×R2.5,24,70,R-070
NSR-2,φ8×R3,24,70,R-070
NSR-2,φ10×R0.5,30,80,R-070
NSR-2,φ10×R1,30,80,R-070
NSR-2,φ10×R1.5,30,80,R-070
NSR-2,φ10×R2,30,80,R-070
NSR-2,φ10×R2.5,30,80,R-070
NSR-2,φ10×R3,30,80,R-070
NSR-2,φ12×R0.5,36,85,R-070
NSR-2,φ12×R1,36,85,R-070
NSR-2,φ12×R1.5,36,85,R-070
NSR-2,φ12×R2,36,85,R-070
NSR-2,φ12×R2.5,36,85,R-070
NSR-2,φ12×R3,36,85,R-070
NSR-2,φ16×R1,50,110,R-070
NSR-2,φ16×R1.5,50,110,R-070
NSR-2,φ16×R2,50,110,R-070
NSR-2,φ16×R2.5,50,110,R-070
NSR-2,φ16×R3,50,110,R-070
NSR-2,φ16×R4,50,110,R-070
NSR-2,φ16×R5,50,110,R-070
NSR-2,φ20×R1,60,135,R-070
NSR-2,φ20×R1.5,60,135,R-070
NSR-2,φ20×R2,60,135,R-070
NSR-2,φ20×R2.5,60,135,R-070
NSR-2,φ20×R3,60,135,R-070
NSR-2,φ20×R4,60,135,R-070
NSR-2,φ20×R5,60,135,R-070
PCDRS,φ0.3×R0.05×0.3,0.09,48,C-010
PCDRS,φ0.4×R0.05×0.4,0.12,48,C-010
PCDRS,φ0.5×R0.05×0.5,0.15,48,C-010
PCDRS,φ0.5×R0.1×0.5,0.15,48,C-010
PCDRS,φ0.6×R0.05×0.6,0.18,48,C-010
PCDRS,φ0.6×R0.1×0.6,0.18,48,C-010
PCDRS,φ0.8×R0.05×0.8,0.24,48,C-010
PCDRS,φ0.8×R0.1×0.8,0.24,48,C-010
PCDRS,φ1×R0.05×1,0.3,48,C-010
PCDRS,φ1×R0.1×1,0.3,48,C-010
SHPR400,φ0.2×R0.02×1,0.08,50,B-036
SHPR400,φ0.2×R0.03×0.3,0.08,50,B-036
SHPR400,φ0.2×R0.03×0.5,0.08,50,B-036
SHPR400,φ0.2×R0.03×1,0.08,50,B-036
SHPR400,φ0.3×R0.02×0.5,0.13,50,B-036
SHPR400,φ0.3×R0.02×0.75,0.13,50,B-036
SHPR400,φ0.3×R0.02×1,0.13,50,B-036
SHPR400,φ0.3×R0.02×1.5,0.13,50,B-036
SHPR400,φ0.3×R0.02×2,0.13,50,B-036
SHPR400,φ0.3×R0.05×0.5,0.13,50,B-037
SHPR400,φ0.3×R0.05×0.75,0.13,50,B-037
SHPR400,φ0.3×R0.05×1,0.13,50,B-037
SHPR400,φ0.3×R0.05×1.5,0.13,50,B-037
SHPR400,φ0.3×R0.05×2,0.13,50,B-037
SHPR400,φ0.4×R0.02×0.5,0.24,50,B-037
SHPR400,φ0.4×R0.02×1,0.24,50,B-037
SHPR400,φ0.4×R0.02×1.5,0.24,50,B-037
SHPR400,φ0.4×R0.02×2,0.24,50,B-037
SHPR400,φ0.4×R0.02×2.5,0.24,50,B-037
SHPR400,φ0.4×R0.05×0.5,0.24,50,B-037
SHPR400,φ0.1×R0.01×0.2,0.04,50,B-036
SHPR400,φ0.1×R0.01×0.3,0.04,50,B-036
SHPR400,φ0.1×R0.01×0.5,0.04,50,B-036
SHPR400,φ0.1×R0.02×0.2,0.04,50,B-036
SHPR400,φ0.1×R0.02×0.3,0.04,50,B-036
SHPR400,φ0.1×R0.02×0.5,0.04,50,B-036
SHPR400,φ0.15×R0.02×0.2,0.06,50,B-036
SHPR400,φ0.15×R0.02×0.3,0.06,50,B-036
SHPR400,φ0.15×R0.02×0.5,0.06,50,B-036
SHPR400,φ0.15×R0.03×0.2,0.06,50,B-036
SHPR400,φ0.15×R0.03×0.3,0.06,50,B-036
SHPR400,φ0.15×R0.03×0.5,0.06,50,B-036
SHPR400,φ0.2×R0.02×0.3,0.08,50,B-036
SHPR400,φ0.2×R0.02×0.5,0.08,50,B-036
SHPR400,φ0.4×R0.05×1,0.24,50,B-037
SHPR400,φ0.4×R0.05×1.5,0.24,50,B-037
SHPR400,φ0.4×R0.05×2,0.24,50,B-037
SHPR400,φ0.4×R0.05×2.5,0.24,50,B-037
SHPR400,φ0.4×R0.1×0.5,0.24,50,B-037
SHPR400,φ0.4×R0.1×1,0.24,50,B-037
SHPR400,φ0.4×R0.1×1.5,0.24,50,B-037
SHPR400,φ0.4×R0.1×2,0.24,50,B-037
SHPR400,φ0.4×R0.1×2.5,0.24,50,B-037
SHPR400,φ0.5×R0.02×0.5,0.3,48,B-037
SHPR400,φ0.5×R0.02×1,0.3,50,B-037
SHPR400,φ0.5×R0.02×1.5,0.3,50,B-037
SHPR400,φ0.5×R0.02×2,0.3,50,B-037
SHPR400,φ0.5×R0.02×2.5,0.3,50,B-037
SHPR400,φ0.5×R0.05×0.5,0.3,48,B-037
SHPR400,φ0.5×R0.05×1,0.3,50,B-037
SHPR400,φ0.5×R0.05×1.5,0.3,50,B-037
SHPR400,φ0.5×R0.05×2,0.3,50,B-037
SHPR400,φ0.5×R0.05×2.5,0.3,50,B-037
SHPR400,φ0.5×R0.1×0.5,0.3,48,B-037
SHPR400,φ0.5×R0.1×1,0.3,50,B-037
SHPR400,φ0.5×R0.1×1.5,0.3,50,B-037
SHPR400,φ0.5×R0.1×2,0.3,50,B-037
SHPR400,φ0.5×R0.1×2.5,0.3,50,B-037
SHPR400,φ0.6×R0.02×0.5,0.3,48,B-037
SHPR400,φ0.6×R0.02×1,0.3,50,B-037
SHPR400,φ0.6×R0.02×1.5,0.3,50,B-037
SHPR400,φ0.6×R0.02×2,0.3,50,B-037
SHPR400,φ0.6×R0.02×2.5,0.3,50,B-037
SHPR400,φ0.6×R0.05×0.5,0.3,48,B-037
SHPR400,φ0.6×R0.05×1,0.3,50,B-037
SHPR400,φ0.6×R0.05×1.5,0.3,50,B-037
SHPR400,φ0.6×R0.05×2,0.3,50,B-037
SHPR400,φ0.6×R0.05×2.5,0.3,50,B-037
SHPR400,φ0.6×R0.1×0.5,0.3,48,B-037
SHPR400,φ0.6×R0.1×1,0.3,50,B-037
SHPR400,φ0.6×R0.1×1.5,0.3,50,B-037
SHPR400,φ0.6×R0.1×2,0.3,50,B-037
SHPR400,φ0.6×R0.1×2.5,0.3,50,B-037
SHPR400,φ0.8×R0.02×1.5,0.56,50,B-037
SHPR400,φ0.8×R0.02×2.5,0.56,50,B-037
SHPR400,φ0.8×R0.02×5,0.56,53,B-037
SHPR400,φ0.8×R0.05×1.5,0.56,50,B-037
SHPR400,φ0.8×R0.05×2.5,0.56,50,B-037
SHPR400,φ0.8×R0.05×5,0.56,53,B-037
SHPR400,φ0.8×R0.1×1.5,0.56,50,B-037
SHPR400,φ0.8×R0.1×2.5,0.56,50,B-037
SHPR400,φ0.8×R0.1×5,0.56,53,B-037
SHPR400,φ1×R0.02×1,0.7,49,B-037
SHPR400,φ1×R0.02×2,0.7,50,B-037
SHPR400,φ1×R0.02×3,0.7,50,B-037
SHPR400,φ1×R0.02×5,0.7,53,B-037
SHPR400,φ1×R0.05×1,0.7,49,B-038
SHPR400,φ1×R0.05×2,0.7,50,B-038
SHPR400,φ1×R0.05×3,0.7,50,B-038
SHPR400,φ1×R0.05×5,0.7,53,B-038
SHPR400,φ1×R0.1×1,0.7,49,B-038
SHPR400,φ1×R0.1×2,0.7,50,B-038
SHPR400,φ1×R0.1×3,0.7,50,B-038
SHPR400,φ1×R0.1×5,0.7,53,B-038
SHPR400,φ1×R0.2×1,0.7,49,B-038
SHPR400,φ1×R0.2×2,0.7,50,B-038
SHPR400,φ1×R0.2×3,0.7,50,B-038
SHPR400,φ1×R0.2×5,0.7,53,B-038
SHPR400,φ1.5×R0.02×2,1,52,B-038
SHPR400,φ1.5×R0.02×3,1,52,B-038
SHPR400,φ1.5×R0.02×4.5,1,52,B-038
SHPR400,φ1.5×R0.02×7.5,1,52,B-038
SHPR400,φ1.5×R0.05×2,1,52,B-038
SHPR400,φ1.5×R0.05×3,1,52,B-038
SHPR400,φ1.5×R0.05×4.5,1,52,B-038
SHPR400,φ1.5×R0.05×7.5,1,52,B-038
SHPR400,φ1.5×R0.1×2,1,52,B-038
SHPR400,φ1.5×R0.1×3,1,52,B-038
SHPR400,φ1.5×R0.1×4.5,1,52,B-038
SHPR400,φ1.5×R0.1×7.5,1,52,B-038
SHPR400,φ1.5×R0.2×2,1,52,B-038
SHPR400,φ1.5×R0.2×3,1,52,B-038
SHPR400,φ1.5×R0.2×4.5,1,52,B-038
SHPR400,φ1.5×R0.2×7.5,1,52,B-038
SHPR400,φ2×R0.02×3,1.2,53,B-038
SHPR400,φ2×R0.02×4,1.2,53,B-038
SHPR400,φ2×R0.02×6,1.2,53,B-038
SHPR400,φ2×R0.02×10,1.2,53,B-038
SHPR400,φ2×R0.05×3,1.2,53,B-038
SHPR400,φ2×R0.05×4,1.2,53,B-038
SHPR400,φ2×R0.05×6,1.2,53,B-038
SHPR400,φ2×R0.05×10,1.2,53,B-038
SHPR400,φ2×R0.1×3,1.2,53,B-038
SHPR400,φ2×R0.1×4,1.2,53,B-038
SHPR400,φ2×R0.1×6,1.2,53,B-038
SHPR400,φ2×R0.1×10,1.2,53,B-038
SHPR400,φ2×R0.2×3,1.2,53,B-038
SHPR400,φ2×R0.2×4,1.2,53,B-038
SHPR400,φ2×R0.2×6,1.2,53,B-038
SHPR400,φ2×R0.2×10,1.2,53,B-038
SHPR400,φ3×R0.05×6,1.8,53,B-038
SHPR400,φ3×R0.05×9,1.8,53,B-038
SHPR400,φ3×R0.05×12,1.8,63,B-038
SHPR400,φ3×R0.05×15,1.8,63,B-038
SHPR400,φ3×R0.1×6,1.8,53,B-038
SHPR400,φ3×R0.1×9,1.8,53,B-038
SHPR400,φ3×R0.1×12,1.8,63,B-038
SHPR400,φ3×R0.1×15,1.8,63,B-038
SHPR400,φ3×R0.2×6,1.8,53,B-038
SHPR400,φ3×R0.2×9,1.8,53,B-038
SHPR400,φ3×R0.2×12,1.8,63,B-038
SHPR400,φ3×R0.2×15,1.8,63,B-038
SHR320,φ0.5×R0.1×1.5,0.25,50,B-034
SHR320,φ0.5×R0.1×2.5,0.25,50,B-034
SHR320,φ1×R0.1×3,0.5,50,B-034
SHR320,φ1×R0.1×5,0.5,52,B-034
SHR320,φ1×R0.2×3,0.5,50,B-034
SHR320,φ1×R0.2×5,0.5,52,B-034
SHR320,φ1.5×R0.1×4.5,0.75,52,B-034
SHR320,φ1.5×R0.1×7.5,0.75,52,B-034
SHR320,φ1.5×R0.2×4.5,0.75,52,B-034
SHR320,φ1.5×R0.2×7.5,0.75,52,B-034
SHR320,φ2×R0.1×6,1,52,B-034
SHR320,φ2×R0.1×10,1,52,B-034
SHR320,φ2×R0.3×6,1,52,B-034
SHR320,φ2×R0.3×10,1,52,B-034
SSF120,φ0.2×R0.05×0.5,0.1,50,B-042
SSF120,φ0.3×R0.05×0.75,0.15,50,B-042
SSF120,φ0.4×R0.05×1,0.2,50,B-042
SSF120,φ0.5×R0.05×1.25,0.25,50,B-042
SSF120,φ0.6×R0.05×1.5,0.3,50,B-042
SSF120,φ0.8×R0.05×2,0.4,50,B-042
SSF120,φ1×R0.1×2.5,0.5,50,B-042
SSF120,φ1.5×R0.1×3.8,0.75,52,B-042
SSF120,φ2×R0.1×5,1,52,B-042
SSR200,φ0.2×R0.02×1,0.08,50,B-028
SSR200,φ0.2×R0.03×0.3,0.08,50,B-028
SSR200,φ0.2×R0.03×0.5,0.08,50,B-028
SSR200,φ0.2×R0.03×1,0.08,50,B-028
SSR200,φ0.2×R0.05×0.3,0.08,50,B-028
SSR200,φ0.2×R0.05×0.5,0.08,50,B-028
SSR200,φ0.2×R0.05×1,0.08,50,B-028
SSR200,φ0.3×R0.02×0.5,0.13,50,B-028
SSR200,φ0.3×R0.02×0.75,0.13,50,B-028
SSR200,φ0.3×R0.02×1,0.13,50,B-028
SSR200,φ0.3×R0.02×1.5,0.13,50,B-028
SSR200,φ0.3×R0.02×2,0.13,50,B-028
SSR200,φ0.3×R0.03×0.5,0.13,50,B-029
SSR200,φ0.3×R0.03×0.75,0.13,50,B-029
SSR200,φ0.3×R0.03×1,0.13,50,B-029
SSR200,φ0.3×R0.03×1.5,0.13,50,B-029
SSR200,φ0.3×R0.03×2,0.13,50,B-029
SSR200,φ0.3×R0.05×0.5,0.13,50,B-029
SSR200,φ0.3×R0.05×0.75,0.13,50,B-029
SSR200,φ0.3×R0.05×1,0.13,50,B-029
SSR200,φ0.3×R0.05×1.5,0.13,50,B-029
SSR200,φ0.3×R0.05×2,0.13,50,B-029
SSR200,φ0.4×R0.02×0.5,0.24,50,B-029
SSR200,φ0.4×R0.02×1,0.24,50,B-029
SSR200,φ0.4×R0.02×1.5,0.24,50,B-029
SSR200,φ0.4×R0.02×2,0.24,50,B-029
SSR200,φ0.4×R0.03×0.5,0.24,50,B-029
SSR200,φ0.4×R0.03×1,0.24,50,B-029
SSR200,φ0.4×R0.03×1.5,0.24,50,B-029
SSR200,φ0.4×R0.03×2,0.24,50,B-029
SSR200,φ0.4×R0.05×0.5,0.24,50,B-029
SSR200,φ0.4×R0.05×1,0.24,50,B-029
SSR200,φ0.1×R0.02×0.2,0.04,50,B-028
SSR200,φ0.1×R0.02×0.3,0.04,50,B-028
SSR200,φ0.1×R0.02×0.5,0.04,50,B-028
SSR200,φ0.1×R0.03×0.2,0.04,50,B-028
SSR200,φ0.1×R0.03×0.3,0.04,50,B-028
SSR200,φ0.1×R0.03×0.5,0.04,50,B-028
SSR200,φ0.15×R0.02×0.2,0.06,50,B-028
SSR200,φ0.15×R0.02×0.3,0.06,50,B-028
SSR200,φ0.15×R0.02×0.5,0.06,50,B-028
SSR200,φ0.15×R0.03×0.2,0.06,50,B-028
SSR200,φ0.15×R0.03×0.3,0.06,50,B-028
SSR200,φ0.15×R0.03×0.5,0.06,50,B-028
SSR200,φ0.2×R0.02×0.3,0.08,50,B-028
SSR200,φ0.2×R0.02×0.5,0.08,50,B-028
SSR200,φ0.4×R0.05×1.5,0.24,50,B-029
SSR200,φ0.4×R0.05×2,0.24,50,B-029
SSR200,φ0.4×R0.1×0.5,0.24,50,B-029
SSR200,φ0.4×R0.1×1,0.24,50,B-029
SSR200,φ0.4×R0.1×1.5,0.24,50,B-029
SSR200,φ0.4×R0.1×2,0.24,50,B-029
SSR200,φ0.5×R0.02×0.5,0.3,48,B-029
SSR200,φ0.5×R0.02×1,0.3,50,B-029
SSR200,φ0.5×R0.02×1.5,0.3,50,B-029
SSR200,φ0.5×R0.02×2.5,0.3,50,B-029
SSR200,φ0.5×R0.03×0.5,0.3,48,B-029
SSR200,φ0.5×R0.03×1,0.3,50,B-029
SSR200,φ0.5×R0.03×1.5,0.3,50,B-029
SSR200,φ0.5×R0.03×2.5,0.3,50,B-029
SSR200,φ0.5×R0.05×0.5,0.3,48,B-029
SSR200,φ0.5×R0.05×1,0.3,50,B-029
SSR200,φ0.5×R0.05×1.5,0.3,50,B-029
SSR200,φ0.5×R0.05×2.5,0.3,50,B-029
SSR200,φ0.5×R0.1×0.5,0.3,48,B-029
SSR200,φ0.5×R0.1×1,0.3,50,B-029
SSR200,φ0.5×R0.1×1.5,0.3,50,B-029
SSR200,φ0.5×R0.1×2.5,0.3,50,B-029
SSR200,φ0.6×R0.02×0.5,0.3,48,B-029
SSR200,φ0.6×R0.02×1,0.3,50,B-029
SSR200,φ0.6×R0.02×1.5,0.3,50,B-029
SSR200,φ0.6×R0.02×2.5,0.3,50,B-029
SSR200,φ0.6×R0.03×0.5,0.3,48,B-029
SSR200,φ0.6×R0.03×1,0.3,50,B-029
SSR200,φ0.6×R0.03×1.5,0.3,50,B-029
SSR200,φ0.6×R0.03×2.5,0.3,50,B-029
SSR200,φ0.6×R0.05×0.5,0.3,48,B-029
SSR200,φ0.6×R0.05×1,0.3,50,B-029
SSR200,φ0.6×R0.05×1.5,0.3,50,B-029
SSR200,φ0.6×R0.05×2.5,0.3,50,B-029
SSR200,φ0.6×R0.1×0.5,0.3,48,B-029
SSR200,φ0.6×R0.1×1,0.3,50,B-029
SSR200,φ0.6×R0.1×1.5,0.3,50,B-029
SSR200,φ0.6×R0.1×2.5,0.3,50,B-029
SSR200,φ0.8×R0.02×1.5,0.56,50,B-029
SSR200,φ0.8×R0.02×2.5,0.56,50,B-029
SSR200,φ0.8×R0.02×5,0.56,53,B-029
SSR200,φ0.8×R0.03×1.5,0.56,50,B-030
SSR200,φ0.8×R0.03×2.5,0.56,50,B-030
SSR200,φ0.8×R0.03×5,0.56,53,B-030
SSR200,φ0.8×R0.05×1.5,0.56,50,B-030
SSR200,φ0.8×R0.05×2.5,0.56,50,B-030
SSR200,φ0.8×R0.05×5,0.56,53,B-030
SSR200,φ0.8×R0.1×1.5,0.56,50,B-030
SSR200,φ0.8×R0.1×2.5,0.56,50,B-030
SSR200,φ0.8×R0.1×5,0.56,53,B-030
SSR200,φ1×R0.02×1,0.7,49,B-030
SSR200,φ1×R0.02×2,0.7,50,B-030
SSR200,φ1×R0.02×3,0.7,50,B-030
SSR200,φ1×R0.02×5,0.7,53,B-030
SSR200,φ1×R0.03×1,0.7,49,B-030
SSR200,φ1×R0.03×2,0.7,50,B-030
SSR200,φ1×R0.03×3,0.7,50,B-030
SSR200,φ1×R0.03×5,0.7,53,B-030
SSR200,φ1×R0.05×1,0.7,49,B-030
SSR200,φ1×R0.05×2,0.7,50,B-030
SSR200,φ1×R0.05×3,0.7,50,B-030
SSR200,φ1×R0.05×5,0.7,53,B-030
SSR200,φ1×R0.1×1,0.7,49,B-030
SSR200,φ1×R0.1×2,0.7,50,B-030
SSR200,φ1×R0.1×3,0.7,50,B-030
SSR200,φ1×R0.1×5,0.7,53,B-030
SSR200,φ1×R0.2×1,0.7,49,B-030
SSR200,φ1×R0.2×2,0.7,50,B-030
SSR200,φ1×R0.2×3,0.7,50,B-030
SSR200,φ1×R0.2×5,0.7,53,B-030
SSR200,φ1×R0.3×1,0.7,49,B-030
SSR200,φ1×R0.3×2,0.7,50,B-030
SSR200,φ1×R0.3×3,0.7,50,B-030
SSR200,φ1×R0.3×5,0.7,53,B-030
SSR200,φ1.5×R0.02×2,1,52,B-030
SSR200,φ1.5×R0.02×3,1,52,B-030
SSR200,φ1.5×R0.02×4.5,1,52,B-030
SSR200,φ1.5×R0.02×7.5,1,52,B-030
SSR200,φ1.5×R0.03×2,1,52,B-030
SSR200,φ1.5×R0.03×3,1,52,B-030
SSR200,φ1.5×R0.03×4.5,1,52,B-030
SSR200,φ1.5×R0.03×7.5,1,52,B-030
SSR200,φ1.5×R0.05×2,1,52,B-030
SSR200,φ1.5×R0.05×3,1,52,B-030
SSR200,φ1.5×R0.05×4.5,1,52,B-030
SSR200,φ1.5×R0.05×7.5,1,52,B-030
SSR200,φ1.5×R0.1×2,1,52,B-030
SSR200,φ1.5×R0.1×3,1,52,B-030
SSR200,φ1.5×R0.1×4.5,1,52,B-030
SSR200,φ1.5×R0.1×7.5,1,52,B-030
SSR200,φ1.5×R0.2×2,1,52,B-031
SSR200,φ1.5×R0.2×3,1,52,B-031
SSR200,φ1.5×R0.2×4.5,1,52,B-031
SSR200,φ1.5×R0.2×7.5,1,52,B-031
SSR200,φ1.5×R0.3×2,1,52,B-031
SSR200,φ1.5×R0.3×3,1,52,B-031
SSR200,φ1.5×R0.3×4.5,1,52,B-031
SSR200,φ1.5×R0.3×7.5,1,52,B-031
SSR200,φ2×R0.02×3,1.2,53,B-031
SSR200,φ2×R0.02×4,1.2,53,B-031
SSR200,φ2×R0.02×6,1.2,53,B-031
SSR200,φ2×R0.02×10,1.2,53,B-031
SSR200,φ2×R0.03×3,1.2,53,B-031
SSR200,φ2×R0.03×4,1.2,53,B-031
SSR200,φ2×R0.03×6,1.2,53,B-031
SSR200,φ2×R0.03×10,1.2,53,B-031
SSR200,φ2×R0.05×3,1.2,53,B-031
SSR200,φ2×R0.05×4,1.2,53,B-031
SSR200,φ2×R0.05×6,1.2,53,B-031
SSR200,φ2×R0.05×10,1.2,53,B-031
SSR200,φ2×R0.1×3,1.2,53,B-031
SSR200,φ2×R0.1×4,1.2,53,B-031
SSR200,φ2×R0.1×6,1.2,52,B-031
SSR200,φ2×R0.1×10,1.2,52,B-031
SSR200,φ2×R0.2×3,1.2,53,B-031
SSR200,φ2×R0.2×4,1.2,53,B-031
SSR200,φ2×R0.2×6,1.2,52,B-031
SSR200,φ2×R0.2×10,1.2,52,B-031
SSR200,φ2×R0.3×3,1.2,53,B-031
SSR200,φ2×R0.3×4,1.2,53,B-031
SSR200,φ2×R0.3×6,1.2,52,B-031
SSR200,φ2×R0.3×10,1.2,52,B-031
SSR200,φ2×R0.5×3,1.2,53,B-031
SSR200,φ2×R0.5×4,1.2,53,B-031
SSR200,φ2×R0.5×6,1.2,52,B-031
SSR200,φ2×R0.5×10,1.2,52,B-031